q,v,viable
2.356194490192345,0.40000000000000036,1.0
2.356194490192345,0.8000000000000007,1.0
2.356194490192345,1.200000000000001,1.0
2.356194490192345,1.6000000000000014,1.0
2.356194490192345,2.0,1.0
2.356194490192345,2.4000000000000004,1.0
2.356194490192345,2.8000000000000007,1.0
2.356194490192345,3.200000000000001,1.0
2.356194490192345,3.6000000000000014,1.0
2.356194490192345,4.0,1.0
2.356194490192345,4.4,1.0
2.3876104167282426,0.0,1.0
2.3876104167282426,0.40000000000000036,1.0
2.3876104167282426,0.8000000000000007,1.0
2.3876104167282426,1.200000000000001,1.0
2.3876104167282426,1.6000000000000014,1.0
2.3876104167282426,2.0,1.0
2.3876104167282426,2.4000000000000004,1.0
2.3876104167282426,2.8000000000000007,1.0
2.3876104167282426,3.200000000000001,1.0
2.3876104167282426,3.6000000000000014,1.0
2.3876104167282426,4.0,1.0
2.3876104167282426,4.4,1.0
2.419026343264141,0.0,1.0
2.419026343264141,0.40000000000000036,1.0
2.419026343264141,0.8000000000000007,1.0
2.419026343264141,1.200000000000001,1.0
2.419026343264141,1.6000000000000014,1.0
2.419026343264141,2.0,1.0
2.419026343264141,2.4000000000000004,1.0
2.419026343264141,2.8000000000000007,1.0
2.419026343264141,3.200000000000001,1.0
2.419026343264141,3.6000000000000014,1.0
2.419026343264141,4.0,1.0
2.419026343264141,4.4,1.0
2.4504422698000385,0.0,1.0
2.4504422698000385,0.40000000000000036,1.0
2.4504422698000385,0.8000000000000007,1.0
2.4504422698000385,1.200000000000001,1.0
2.4504422698000385,1.6000000000000014,1.0
2.4504422698000385,2.0,1.0
2.4504422698000385,2.4000000000000004,1.0
2.4504422698000385,2.8000000000000007,1.0
2.4504422698000385,3.200000000000001,1.0
2.4504422698000385,3.6000000000000014,1.0
2.4504422698000385,4.0,1.0
2.4818581963359367,0.0,1.0
2.4818581963359367,0.40000000000000036,1.0
2.4818581963359367,0.8000000000000007,1.0
2.4818581963359367,1.200000000000001,1.0
2.4818581963359367,1.6000000000000014,1.0
2.4818581963359367,2.0,1.0
2.4818581963359367,2.4000000000000004,1.0
2.4818581963359367,2.8000000000000007,1.0
2.4818581963359367,3.200000000000001,1.0
2.4818581963359367,3.6000000000000014,1.0
2.4818581963359367,4.0,1.0
2.5132741228718345,-0.3999999999999986,1.0
2.5132741228718345,0.0,1.0
2.5132741228718345,0.40000000000000036,1.0
2.5132741228718345,0.8000000000000007,1.0
2.5132741228718345,1.200000000000001,1.0
2.5132741228718345,1.6000000000000014,1.0
2.5132741228718345,2.0,1.0
2.5132741228718345,2.4000000000000004,1.0
2.5132741228718345,2.8000000000000007,1.0
2.5132741228718345,3.200000000000001,1.0
2.5132741228718345,3.6000000000000014,1.0
2.5132741228718345,4.0,1.0
2.5446900494077322,-0.3999999999999986,1.0
2.5446900494077322,0.0,1.0
2.5446900494077322,0.40000000000000036,1.0
2.5446900494077322,0.8000000000000007,1.0
2.5446900494077322,1.200000000000001,1.0
2.5446900494077322,1.6000000000000014,1.0
2.5446900494077322,2.0,1.0
2.5446900494077322,2.4000000000000004,1.0
2.5446900494077322,2.8000000000000007,1.0
2.5446900494077322,3.200000000000001,1.0
2.5446900494077322,3.6000000000000014,1.0
2.5446900494077322,4.0,1.0
2.5761059759436304,-0.3999999999999986,1.0
2.5761059759436304,0.0,1.0
2.5761059759436304,0.40000000000000036,1.0
2.5761059759436304,0.8000000000000007,1.0
2.5761059759436304,1.200000000000001,1.0
2.5761059759436304,1.6000000000000014,1.0
2.5761059759436304,2.0,1.0
2.5761059759436304,2.4000000000000004,1.0
2.5761059759436304,2.8000000000000007,1.0
2.5761059759436304,3.200000000000001,1.0
2.5761059759436304,3.6000000000000014,1.0
2.5761059759436304,4.0,1.0
2.607521902479528,-0.3999999999999986,1.0
2.607521902479528,0.0,1.0
2.607521902479528,0.40000000000000036,1.0
2.607521902479528,0.8000000000000007,1.0
2.607521902479528,1.200000000000001,1.0
2.607521902479528,1.6000000000000014,1.0
2.607521902479528,2.0,1.0
2.607521902479528,2.4000000000000004,1.0
2.607521902479528,2.8000000000000007,1.0
2.607521902479528,3.200000000000001,1.0
2.607521902479528,3.6000000000000014,1.0
2.6389378290154264,-0.3999999999999986,1.0
2.6389378290154264,0.0,1.0
2.6389378290154264,0.40000000000000036,1.0
2.6389378290154264,0.8000000000000007,1.0
2.6389378290154264,1.200000000000001,1.0
2.6389378290154264,1.6000000000000014,1.0
2.6389378290154264,2.0,1.0
2.6389378290154264,2.4000000000000004,1.0
2.6389378290154264,2.8000000000000007,1.0
2.6389378290154264,3.200000000000001,1.0
2.6389378290154264,3.6000000000000014,1.0
2.670353755551324,-0.7999999999999989,1.0
2.670353755551324,-0.3999999999999986,1.0
2.670353755551324,0.0,1.0
2.670353755551324,0.40000000000000036,1.0
2.670353755551324,0.8000000000000007,1.0
2.670353755551324,1.200000000000001,1.0
2.670353755551324,1.6000000000000014,1.0
2.670353755551324,2.0,1.0
2.670353755551324,2.4000000000000004,1.0
2.670353755551324,2.8000000000000007,1.0
2.670353755551324,3.200000000000001,1.0
2.670353755551324,3.6000000000000014,1.0
2.701769682087222,-0.7999999999999989,1.0
2.701769682087222,-0.3999999999999986,1.0
2.701769682087222,0.0,1.0
2.701769682087222,0.40000000000000036,1.0
2.701769682087222,0.8000000000000007,1.0
2.701769682087222,1.200000000000001,1.0
2.701769682087222,1.6000000000000014,1.0
2.701769682087222,2.0,1.0
2.701769682087222,2.4000000000000004,1.0
2.701769682087222,2.8000000000000007,1.0
2.701769682087222,3.200000000000001,1.0
2.701769682087222,3.6000000000000014,1.0
2.73318560862312,-0.7999999999999989,1.0
2.73318560862312,-0.3999999999999986,1.0
2.73318560862312,0.0,1.0
2.73318560862312,0.40000000000000036,1.0
2.73318560862312,0.8000000000000007,1.0
2.73318560862312,1.200000000000001,1.0
2.73318560862312,1.6000000000000014,1.0
2.73318560862312,2.0,1.0
2.73318560862312,2.4000000000000004,1.0
2.73318560862312,2.8000000000000007,1.0
2.73318560862312,3.200000000000001,1.0
2.764601535159018,-0.7999999999999989,1.0
2.764601535159018,-0.3999999999999986,1.0
2.764601535159018,0.0,1.0
2.764601535159018,0.40000000000000036,1.0
2.764601535159018,0.8000000000000007,1.0
2.764601535159018,1.200000000000001,1.0
2.764601535159018,1.6000000000000014,1.0
2.764601535159018,2.0,1.0
2.764601535159018,2.4000000000000004,1.0
2.764601535159018,2.8000000000000007,1.0
2.764601535159018,3.200000000000001,1.0
2.796017461694916,-1.1999999999999993,1.0
2.796017461694916,-0.7999999999999989,1.0
2.796017461694916,-0.3999999999999986,1.0
2.796017461694916,0.0,1.0
2.796017461694916,0.40000000000000036,1.0
2.796017461694916,0.8000000000000007,1.0
2.796017461694916,1.200000000000001,1.0
2.796017461694916,1.6000000000000014,1.0
2.796017461694916,2.0,1.0
2.796017461694916,2.4000000000000004,1.0
2.796017461694916,2.8000000000000007,1.0
2.796017461694916,3.200000000000001,1.0
2.827433388230814,-1.1999999999999993,1.0
2.827433388230814,-0.7999999999999989,1.0
2.827433388230814,-0.3999999999999986,1.0
2.827433388230814,0.0,1.0
2.827433388230814,0.40000000000000036,1.0
2.827433388230814,0.8000000000000007,1.0
2.827433388230814,1.200000000000001,1.0
2.827433388230814,1.6000000000000014,1.0
2.827433388230814,2.0,1.0
2.827433388230814,2.4000000000000004,1.0
2.827433388230814,2.8000000000000007,1.0
2.827433388230814,3.200000000000001,1.0
2.8588493147667116,-1.1999999999999993,1.0
2.8588493147667116,-0.7999999999999989,1.0
2.8588493147667116,-0.3999999999999986,1.0
2.8588493147667116,0.0,1.0
2.8588493147667116,0.40000000000000036,1.0
2.8588493147667116,0.8000000000000007,1.0
2.8588493147667116,1.200000000000001,1.0
2.8588493147667116,1.6000000000000014,1.0
2.8588493147667116,2.0,1.0
2.8588493147667116,2.4000000000000004,1.0
2.8588493147667116,2.8000000000000007,1.0
2.8902652413026098,-1.1999999999999993,1.0
2.8902652413026098,-0.7999999999999989,1.0
2.8902652413026098,-0.3999999999999986,1.0
2.8902652413026098,0.0,1.0
2.8902652413026098,0.40000000000000036,1.0
2.8902652413026098,0.8000000000000007,1.0
2.8902652413026098,1.200000000000001,1.0
2.8902652413026098,1.6000000000000014,1.0
2.8902652413026098,2.0,1.0
2.8902652413026098,2.4000000000000004,1.0
2.8902652413026098,2.8000000000000007,1.0
2.9216811678385075,-1.1999999999999993,1.0
2.9216811678385075,-0.7999999999999989,1.0
2.9216811678385075,-0.3999999999999986,1.0
2.9216811678385075,0.0,1.0
2.9216811678385075,0.40000000000000036,1.0
2.9216811678385075,0.8000000000000007,1.0
2.9216811678385075,1.200000000000001,1.0
2.9216811678385075,1.6000000000000014,1.0
2.9216811678385075,2.0,1.0
2.9216811678385075,2.4000000000000004,1.0
2.9216811678385075,2.8000000000000007,1.0
2.9530970943744057,-1.5999999999999996,1.0
2.9530970943744057,-1.1999999999999993,1.0
2.9530970943744057,-0.7999999999999989,1.0
2.9530970943744057,-0.3999999999999986,1.0
2.9530970943744057,0.0,1.0
2.9530970943744057,0.40000000000000036,1.0
2.9530970943744057,0.8000000000000007,1.0
2.9530970943744057,1.200000000000001,1.0
2.9530970943744057,1.6000000000000014,1.0
2.9530970943744057,2.0,1.0
2.9530970943744057,2.4000000000000004,1.0
2.9530970943744057,2.8000000000000007,1.0
2.9845130209103035,-1.5999999999999996,1.0
2.9845130209103035,-1.1999999999999993,1.0
2.9845130209103035,-0.7999999999999989,1.0
2.9845130209103035,-0.3999999999999986,1.0
2.9845130209103035,0.0,1.0
2.9845130209103035,0.40000000000000036,1.0
2.9845130209103035,0.8000000000000007,1.0
2.9845130209103035,1.200000000000001,1.0
2.9845130209103035,1.6000000000000014,1.0
2.9845130209103035,2.0,1.0
2.9845130209103035,2.4000000000000004,1.0
3.015928947446201,-1.5999999999999996,1.0
3.015928947446201,-1.1999999999999993,1.0
3.015928947446201,-0.7999999999999989,1.0
3.015928947446201,-0.3999999999999986,1.0
3.015928947446201,0.0,1.0
3.015928947446201,0.40000000000000036,1.0
3.015928947446201,0.8000000000000007,1.0
3.015928947446201,1.200000000000001,1.0
3.015928947446201,1.6000000000000014,1.0
3.015928947446201,2.0,1.0
3.015928947446201,2.4000000000000004,1.0
3.0473448739820994,-1.5999999999999996,1.0
3.0473448739820994,-1.1999999999999993,1.0
3.0473448739820994,-0.7999999999999989,1.0
3.0473448739820994,-0.3999999999999986,1.0
3.0473448739820994,0.0,1.0
3.0473448739820994,0.40000000000000036,1.0
3.0473448739820994,0.8000000000000007,1.0
3.0473448739820994,1.200000000000001,1.0
3.0473448739820994,1.6000000000000014,1.0
3.0473448739820994,2.0,1.0
3.0473448739820994,2.4000000000000004,1.0
3.078760800517997,-2.0,1.0
3.078760800517997,-1.5999999999999996,1.0
3.078760800517997,-1.1999999999999993,1.0
3.078760800517997,-0.7999999999999989,1.0
3.078760800517997,-0.3999999999999986,1.0
3.078760800517997,0.0,1.0
3.078760800517997,0.40000000000000036,1.0
3.078760800517997,0.8000000000000007,1.0
3.078760800517997,1.200000000000001,1.0
3.078760800517997,1.6000000000000014,1.0
3.078760800517997,2.0,1.0
3.078760800517997,2.4000000000000004,1.0
3.1101767270538954,-2.0,1.0
3.1101767270538954,-1.5999999999999996,1.0
3.1101767270538954,-1.1999999999999993,1.0
3.1101767270538954,-0.7999999999999989,1.0
3.1101767270538954,-0.3999999999999986,1.0
3.1101767270538954,0.0,1.0
3.1101767270538954,0.40000000000000036,1.0
3.1101767270538954,0.8000000000000007,1.0
3.1101767270538954,1.200000000000001,1.0
3.1101767270538954,1.6000000000000014,1.0
3.1101767270538954,2.0,1.0
3.141592653589793,-2.0,1.0
3.141592653589793,-1.5999999999999996,1.0
3.141592653589793,-1.1999999999999993,1.0
3.141592653589793,-0.7999999999999989,1.0
3.141592653589793,-0.3999999999999986,1.0
3.141592653589793,0.0,1.0
3.141592653589793,0.40000000000000036,1.0
3.141592653589793,0.8000000000000007,1.0
3.141592653589793,1.200000000000001,1.0
3.141592653589793,1.6000000000000014,1.0
3.141592653589793,2.0,1.0
3.173008580125691,-2.0,1.0
3.173008580125691,-1.5999999999999996,1.0
3.173008580125691,-1.1999999999999993,1.0
3.173008580125691,-0.7999999999999989,1.0
3.173008580125691,-0.3999999999999986,1.0
3.173008580125691,0.0,1.0
3.173008580125691,0.40000000000000036,1.0
3.173008580125691,0.8000000000000007,1.0
3.173008580125691,1.200000000000001,1.0
3.173008580125691,1.6000000000000014,1.0
3.173008580125691,2.0,1.0
3.204424506661589,-2.3999999999999995,1.0
3.204424506661589,-2.0,1.0
3.204424506661589,-1.5999999999999996,1.0
3.204424506661589,-1.1999999999999993,1.0
3.204424506661589,-0.7999999999999989,1.0
3.204424506661589,-0.3999999999999986,1.0
3.204424506661589,0.0,1.0
3.204424506661589,0.40000000000000036,1.0
3.204424506661589,0.8000000000000007,1.0
3.204424506661589,1.200000000000001,1.0
3.204424506661589,1.6000000000000014,1.0
3.204424506661589,2.0,1.0
3.2358404331974873,-2.3999999999999995,1.0
3.2358404331974873,-2.0,1.0
3.2358404331974873,-1.5999999999999996,1.0
3.2358404331974873,-1.1999999999999993,1.0
3.2358404331974873,-0.7999999999999989,1.0
3.2358404331974873,-0.3999999999999986,1.0
3.2358404331974873,0.0,1.0
3.2358404331974873,0.40000000000000036,1.0
3.2358404331974873,0.8000000000000007,1.0
3.2358404331974873,1.200000000000001,1.0
3.2358404331974873,1.6000000000000014,1.0
3.267256359733385,-2.3999999999999995,1.0
3.267256359733385,-2.0,1.0
3.267256359733385,-1.5999999999999996,1.0
3.267256359733385,-1.1999999999999993,1.0
3.267256359733385,-0.7999999999999989,1.0
3.267256359733385,-0.3999999999999986,1.0
3.267256359733385,0.0,1.0
3.267256359733385,0.40000000000000036,1.0
3.267256359733385,0.8000000000000007,1.0
3.267256359733385,1.200000000000001,1.0
3.267256359733385,1.6000000000000014,1.0
3.2986722862692828,-2.3999999999999995,1.0
3.2986722862692828,-2.0,1.0
3.2986722862692828,-1.5999999999999996,1.0
3.2986722862692828,-1.1999999999999993,1.0
3.2986722862692828,-0.7999999999999989,1.0
3.2986722862692828,-0.3999999999999986,1.0
3.2986722862692828,0.0,1.0
3.2986722862692828,0.40000000000000036,1.0
3.2986722862692828,0.8000000000000007,1.0
3.2986722862692828,1.200000000000001,1.0
3.2986722862692828,1.6000000000000014,1.0
3.3300882128051805,-2.8,1.0
3.3300882128051805,-2.3999999999999995,1.0
3.3300882128051805,-2.0,1.0
3.3300882128051805,-1.5999999999999996,1.0
3.3300882128051805,-1.1999999999999993,1.0
3.3300882128051805,-0.7999999999999989,1.0
3.3300882128051805,-0.3999999999999986,1.0
3.3300882128051805,0.0,1.0
3.3300882128051805,0.40000000000000036,1.0
3.3300882128051805,0.8000000000000007,1.0
3.3300882128051805,1.200000000000001,1.0
3.3300882128051805,1.6000000000000014,1.0
3.3615041393410787,-2.8,1.0
3.3615041393410787,-2.3999999999999995,1.0
3.3615041393410787,-2.0,1.0
3.3615041393410787,-1.5999999999999996,1.0
3.3615041393410787,-1.1999999999999993,1.0
3.3615041393410787,-0.7999999999999989,1.0
3.3615041393410787,-0.3999999999999986,1.0
3.3615041393410787,0.0,1.0
3.3615041393410787,0.40000000000000036,1.0
3.3615041393410787,0.8000000000000007,1.0
3.3615041393410787,1.200000000000001,1.0
3.392920065876977,-2.8,1.0
3.392920065876977,-2.3999999999999995,1.0
3.392920065876977,-2.0,1.0
3.392920065876977,-1.5999999999999996,1.0
3.392920065876977,-1.1999999999999993,1.0
3.392920065876977,-0.7999999999999989,1.0
3.392920065876977,-0.3999999999999986,1.0
3.392920065876977,0.0,1.0
3.392920065876977,0.40000000000000036,1.0
3.392920065876977,0.8000000000000007,1.0
3.392920065876977,1.200000000000001,1.0
3.4243359924128747,-2.8,1.0
3.4243359924128747,-2.3999999999999995,1.0
3.4243359924128747,-2.0,1.0
3.4243359924128747,-1.5999999999999996,1.0
3.4243359924128747,-1.1999999999999993,1.0
3.4243359924128747,-0.7999999999999989,1.0
3.4243359924128747,-0.3999999999999986,1.0
3.4243359924128747,0.0,1.0
3.4243359924128747,0.40000000000000036,1.0
3.4243359924128747,0.8000000000000007,1.0
3.4243359924128747,1.200000000000001,1.0
3.4557519189487724,-3.1999999999999993,1.0
3.4557519189487724,-2.8,1.0
3.4557519189487724,-2.3999999999999995,1.0
3.4557519189487724,-2.0,1.0
3.4557519189487724,-1.5999999999999996,1.0
3.4557519189487724,-1.1999999999999993,1.0
3.4557519189487724,-0.7999999999999989,1.0
3.4557519189487724,-0.3999999999999986,1.0
3.4557519189487724,0.0,1.0
3.4557519189487724,0.40000000000000036,1.0
3.4557519189487724,0.8000000000000007,1.0
3.4557519189487724,1.200000000000001,1.0
3.48716784548467,-3.1999999999999993,1.0
3.48716784548467,-2.8,1.0
3.48716784548467,-2.3999999999999995,1.0
3.48716784548467,-2.0,1.0
3.48716784548467,-1.5999999999999996,1.0
3.48716784548467,-1.1999999999999993,1.0
3.48716784548467,-0.7999999999999989,1.0
3.48716784548467,-0.3999999999999986,1.0
3.48716784548467,0.0,1.0
3.48716784548467,0.40000000000000036,1.0
3.48716784548467,0.8000000000000007,1.0
3.48716784548467,1.200000000000001,1.0
3.5185837720205684,-3.1999999999999993,1.0
3.5185837720205684,-2.8,1.0
3.5185837720205684,-2.3999999999999995,1.0
3.5185837720205684,-2.0,1.0
3.5185837720205684,-1.5999999999999996,1.0
3.5185837720205684,-1.1999999999999993,1.0
3.5185837720205684,-0.7999999999999989,1.0
3.5185837720205684,-0.3999999999999986,1.0
3.5185837720205684,0.0,1.0
3.5185837720205684,0.40000000000000036,1.0
3.5185837720205684,0.8000000000000007,1.0
3.5499996985564666,-3.1999999999999993,1.0
3.5499996985564666,-2.8,1.0
3.5499996985564666,-2.3999999999999995,1.0
3.5499996985564666,-2.0,1.0
3.5499996985564666,-1.5999999999999996,1.0
3.5499996985564666,-1.1999999999999993,1.0
3.5499996985564666,-0.7999999999999989,1.0
3.5499996985564666,-0.3999999999999986,1.0
3.5499996985564666,0.0,1.0
3.5499996985564666,0.40000000000000036,1.0
3.5499996985564666,0.8000000000000007,1.0
3.5814156250923643,-3.5999999999999996,1.0
3.5814156250923643,-3.1999999999999993,1.0
3.5814156250923643,-2.8,1.0
3.5814156250923643,-2.3999999999999995,1.0
3.5814156250923643,-2.0,1.0
3.5814156250923643,-1.5999999999999996,1.0
3.5814156250923643,-1.1999999999999993,1.0
3.5814156250923643,-0.7999999999999989,1.0
3.5814156250923643,-0.3999999999999986,1.0
3.5814156250923643,0.0,1.0
3.5814156250923643,0.40000000000000036,1.0
3.5814156250923643,0.8000000000000007,1.0
3.612831551628262,-3.5999999999999996,1.0
3.612831551628262,-3.1999999999999993,1.0
3.612831551628262,-2.8,1.0
3.612831551628262,-2.3999999999999995,1.0
3.612831551628262,-2.0,1.0
3.612831551628262,-1.5999999999999996,1.0
3.612831551628262,-1.1999999999999993,1.0
3.612831551628262,-0.7999999999999989,1.0
3.612831551628262,-0.3999999999999986,1.0
3.612831551628262,0.0,1.0
3.612831551628262,0.40000000000000036,1.0
3.612831551628262,0.8000000000000007,1.0
3.64424747816416,-3.5999999999999996,1.0
3.64424747816416,-3.1999999999999993,1.0
3.64424747816416,-2.8,1.0
3.64424747816416,-2.3999999999999995,1.0
3.64424747816416,-2.0,1.0
3.64424747816416,-1.5999999999999996,1.0
3.64424747816416,-1.1999999999999993,1.0
3.64424747816416,-0.7999999999999989,1.0
3.64424747816416,-0.3999999999999986,1.0
3.64424747816416,0.0,1.0
3.64424747816416,0.40000000000000036,1.0
3.675663404700058,-3.5999999999999996,1.0
3.675663404700058,-3.1999999999999993,1.0
3.675663404700058,-2.8,1.0
3.675663404700058,-2.3999999999999995,1.0
3.675663404700058,-2.0,1.0
3.675663404700058,-1.5999999999999996,1.0
3.675663404700058,-1.1999999999999993,1.0
3.675663404700058,-0.7999999999999989,1.0
3.675663404700058,-0.3999999999999986,1.0
3.675663404700058,0.0,1.0
3.675663404700058,0.40000000000000036,1.0
3.7070793312359562,-4.0,1.0
3.7070793312359562,-3.5999999999999996,1.0
3.7070793312359562,-3.1999999999999993,1.0
3.7070793312359562,-2.8,1.0
3.7070793312359562,-2.3999999999999995,1.0
3.7070793312359562,-2.0,1.0
3.7070793312359562,-1.5999999999999996,1.0
3.7070793312359562,-1.1999999999999993,1.0
3.7070793312359562,-0.7999999999999989,1.0
3.7070793312359562,-0.3999999999999986,1.0
3.7070793312359562,0.0,1.0
3.7070793312359562,0.40000000000000036,1.0
3.738495257771854,-4.0,1.0
3.738495257771854,-3.5999999999999996,1.0
3.738495257771854,-3.1999999999999993,1.0
3.738495257771854,-2.8,1.0
3.738495257771854,-2.3999999999999995,1.0
3.738495257771854,-2.0,1.0
3.738495257771854,-1.5999999999999996,1.0
3.738495257771854,-1.1999999999999993,1.0
3.738495257771854,-0.7999999999999989,1.0
3.738495257771854,-0.3999999999999986,1.0
3.738495257771854,0.0,1.0
3.738495257771854,0.40000000000000036,1.0
3.7699111843077517,-4.0,1.0
3.7699111843077517,-3.5999999999999996,1.0
3.7699111843077517,-3.1999999999999993,1.0
3.7699111843077517,-2.8,1.0
3.7699111843077517,-2.3999999999999995,1.0
3.7699111843077517,-2.0,1.0
3.7699111843077517,-1.5999999999999996,1.0
3.7699111843077517,-1.1999999999999993,1.0
3.7699111843077517,-0.7999999999999989,1.0
3.7699111843077517,-0.3999999999999986,1.0
3.7699111843077517,0.0,1.0
3.7699111843077517,0.40000000000000036,1.0
3.8013271108436495,-4.0,1.0
3.8013271108436495,-3.5999999999999996,1.0
3.8013271108436495,-3.1999999999999993,1.0
3.8013271108436495,-2.8,1.0
3.8013271108436495,-2.3999999999999995,1.0
3.8013271108436495,-2.0,1.0
3.8013271108436495,-1.5999999999999996,1.0
3.8013271108436495,-1.1999999999999993,1.0
3.8013271108436495,-0.7999999999999989,1.0
3.8013271108436495,-0.3999999999999986,1.0
3.8013271108436495,0.0,1.0
3.8327430373795477,-4.0,1.0
3.8327430373795477,-3.5999999999999996,1.0
3.8327430373795477,-3.1999999999999993,1.0
3.8327430373795477,-2.8,1.0
3.8327430373795477,-2.3999999999999995,1.0
3.8327430373795477,-2.0,1.0
3.8327430373795477,-1.5999999999999996,1.0
3.8327430373795477,-1.1999999999999993,1.0
3.8327430373795477,-0.7999999999999989,1.0
3.8327430373795477,-0.3999999999999986,1.0
3.8327430373795477,0.0,1.0
3.864158963915446,-4.3999999999999995,1.0
3.864158963915446,-4.0,1.0
3.864158963915446,-3.5999999999999996,1.0
3.864158963915446,-3.1999999999999993,1.0
3.864158963915446,-2.8,1.0
3.864158963915446,-2.3999999999999995,1.0
3.864158963915446,-2.0,1.0
3.864158963915446,-1.5999999999999996,1.0
3.864158963915446,-1.1999999999999993,1.0
3.864158963915446,-0.7999999999999989,1.0
3.864158963915446,-0.3999999999999986,1.0
3.864158963915446,0.0,1.0
3.8955748904513436,-4.3999999999999995,1.0
3.8955748904513436,-4.0,1.0
3.8955748904513436,-3.5999999999999996,1.0
3.8955748904513436,-3.1999999999999993,1.0
3.8955748904513436,-2.8,1.0
3.8955748904513436,-2.3999999999999995,1.0
3.8955748904513436,-2.0,1.0
3.8955748904513436,-1.5999999999999996,1.0
3.8955748904513436,-1.1999999999999993,1.0
3.8955748904513436,-0.7999999999999989,1.0
3.8955748904513436,-0.3999999999999986,1.0
3.8955748904513436,0.0,1.0
3.9269908169872414,-4.3999999999999995,1.0
3.9269908169872414,-4.0,1.0
3.9269908169872414,-3.5999999999999996,1.0
3.9269908169872414,-3.1999999999999993,1.0
3.9269908169872414,-2.8,1.0
3.9269908169872414,-2.3999999999999995,1.0
3.9269908169872414,-2.0,1.0
3.9269908169872414,-1.5999999999999996,1.0
3.9269908169872414,-1.1999999999999993,1.0
3.9269908169872414,-0.7999999999999989,1.0
3.9269908169872414,-0.3999999999999986,1.0
2.356194490192345,-10.0,0.0
2.356194490192345,-9.6,0.0
2.356194490192345,-9.2,0.0
2.356194490192345,-8.8,0.0
2.356194490192345,-8.4,0.0
2.356194490192345,-8.0,0.0
2.356194490192345,-7.6,0.0
2.356194490192345,-7.199999999999999,0.0
2.356194490192345,-6.8,0.0
2.356194490192345,-6.4,0.0
2.356194490192345,-6.0,0.0
2.356194490192345,-5.6,0.0
2.356194490192345,-5.199999999999999,0.0
2.356194490192345,-4.8,0.0
2.356194490192345,-4.3999999999999995,0.0
