q,v,viable
2.8902652413026098,-4.8,0.0
2.8902652413026098,-4.3999999999999995,0.0
2.8902652413026098,-4.0,0.0
2.8902652413026098,-3.5999999999999996,0.0
2.8902652413026098,-3.1999999999999993,0.0
2.8902652413026098,-2.8,0.0
2.8902652413026098,-2.3999999999999995,0.0
2.8902652413026098,-2.0,0.0
2.8902652413026098,-1.5999999999999996,0.0
2.8902652413026098,3.200000000000001,0.0
2.8902652413026098,3.6000000000000014,0.0
2.8902652413026098,4.0,0.0
2.8902652413026098,4.4,0.0
2.8902652413026098,4.800000000000001,0.0
2.8902652413026098,5.200000000000001,0.0
2.8902652413026098,5.600000000000001,0.0
2.8902652413026098,6.0,0.0
2.8902652413026098,6.400000000000002,0.0
2.8902652413026098,6.800000000000001,0.0
2.8902652413026098,7.199999999999999,0.0
2.8902652413026098,7.600000000000001,0.0
2.8902652413026098,8.0,0.0
2.8902652413026098,8.400000000000002,0.0
2.8902652413026098,8.8,0.0
2.8902652413026098,9.200000000000003,0.0
2.8902652413026098,9.600000000000001,0.0
2.8902652413026098,10.0,0.0
2.9216811678385075,-10.0,0.0
2.9216811678385075,-9.6,0.0
2.9216811678385075,-9.2,0.0
2.9216811678385075,-8.8,0.0
2.9216811678385075,-8.4,0.0
2.9216811678385075,-8.0,0.0
2.9216811678385075,-7.6,0.0
2.9216811678385075,-7.199999999999999,0.0
2.9216811678385075,-6.8,0.0
2.9216811678385075,-6.4,0.0
2.9216811678385075,-6.0,0.0
2.9216811678385075,-5.6,0.0
2.9216811678385075,-5.199999999999999,0.0
2.9216811678385075,-4.8,0.0
2.9216811678385075,-4.3999999999999995,0.0
2.9216811678385075,-4.0,0.0
2.9216811678385075,-3.5999999999999996,0.0
2.9216811678385075,-3.1999999999999993,0.0
2.9216811678385075,-2.8,0.0
2.9216811678385075,-2.3999999999999995,0.0
2.9216811678385075,-2.0,0.0
2.9216811678385075,-1.5999999999999996,0.0
2.9216811678385075,3.200000000000001,0.0
2.9216811678385075,3.6000000000000014,0.0
2.9216811678385075,4.0,0.0
2.9216811678385075,4.4,0.0
2.9216811678385075,4.800000000000001,0.0
2.9216811678385075,5.200000000000001,0.0
2.9216811678385075,5.600000000000001,0.0
2.9216811678385075,6.0,0.0
2.9216811678385075,6.400000000000002,0.0
2.9216811678385075,6.800000000000001,0.0
2.9216811678385075,7.199999999999999,0.0
2.9216811678385075,7.600000000000001,0.0
2.9216811678385075,8.0,0.0
2.9216811678385075,8.400000000000002,0.0
2.9216811678385075,8.8,0.0
2.9216811678385075,9.200000000000003,0.0
2.9216811678385075,9.600000000000001,0.0
2.9216811678385075,10.0,0.0
2.9530970943744057,-10.0,0.0
2.9530970943744057,-9.6,0.0
2.9530970943744057,-9.2,0.0
2.9530970943744057,-8.8,0.0
2.9530970943744057,-8.4,0.0
2.9530970943744057,-8.0,0.0
2.9530970943744057,-7.6,0.0
2.9530970943744057,-7.199999999999999,0.0
2.9530970943744057,-6.8,0.0
2.9530970943744057,-6.4,0.0
2.9530970943744057,-6.0,0.0
2.9530970943744057,-5.6,0.0
2.9530970943744057,-5.199999999999999,0.0
2.9530970943744057,-4.8,0.0
2.9530970943744057,-4.3999999999999995,0.0
2.9530970943744057,-4.0,0.0
2.9530970943744057,-3.5999999999999996,0.0
2.9530970943744057,-3.1999999999999993,0.0
2.9530970943744057,-2.8,0.0
2.9530970943744057,-2.3999999999999995,0.0
2.9530970943744057,-2.0,0.0
2.9530970943744057,3.200000000000001,0.0
2.9530970943744057,3.6000000000000014,0.0
2.9530970943744057,4.0,0.0
2.9530970943744057,4.4,0.0
2.9530970943744057,4.800000000000001,0.0
2.9530970943744057,5.200000000000001,0.0
2.9530970943744057,5.600000000000001,0.0
2.9530970943744057,6.0,0.0
2.9530970943744057,6.400000000000002,0.0
2.9530970943744057,6.800000000000001,0.0
2.9530970943744057,7.199999999999999,0.0
2.9530970943744057,7.600000000000001,0.0
2.9530970943744057,8.0,0.0
2.9530970943744057,8.400000000000002,0.0
2.9530970943744057,8.8,0.0
2.9530970943744057,9.200000000000003,0.0
2.9530970943744057,9.600000000000001,0.0
2.9530970943744057,10.0,0.0
2.9845130209103035,-10.0,0.0
2.9845130209103035,-9.6,0.0
2.9845130209103035,-9.2,0.0
2.9845130209103035,-8.8,0.0
2.9845130209103035,-8.4,0.0
2.9845130209103035,-8.0,0.0
2.9845130209103035,-7.6,0.0
2.9845130209103035,-7.199999999999999,0.0
2.9845130209103035,-6.8,0.0
2.9845130209103035,-6.4,0.0
2.9845130209103035,-6.0,0.0
2.9845130209103035,-5.6,0.0
2.9845130209103035,-5.199999999999999,0.0
2.9845130209103035,-4.8,0.0
2.9845130209103035,-4.3999999999999995,0.0
2.9845130209103035,-4.0,0.0
2.9845130209103035,-3.5999999999999996,0.0
2.9845130209103035,-3.1999999999999993,0.0
2.9845130209103035,-2.8,0.0
2.9845130209103035,-2.3999999999999995,0.0
2.9845130209103035,-2.0,0.0
2.9845130209103035,2.8000000000000007,0.0
2.9845130209103035,3.200000000000001,0.0
2.9845130209103035,3.6000000000000014,0.0
2.9845130209103035,4.0,0.0
2.9845130209103035,4.4,0.0
2.9845130209103035,4.800000000000001,0.0
2.9845130209103035,5.200000000000001,0.0
2.9845130209103035,5.600000000000001,0.0
2.9845130209103035,6.0,0.0
2.9845130209103035,6.400000000000002,0.0
2.9845130209103035,6.800000000000001,0.0
2.9845130209103035,7.199999999999999,0.0
2.9845130209103035,7.600000000000001,0.0
2.9845130209103035,8.0,0.0
2.9845130209103035,8.400000000000002,0.0
2.9845130209103035,8.8,0.0
2.9845130209103035,9.200000000000003,0.0
2.9845130209103035,9.600000000000001,0.0
2.9845130209103035,10.0,0.0
3.015928947446201,-10.0,0.0
3.015928947446201,-9.6,0.0
3.015928947446201,-9.2,0.0
3.015928947446201,-8.8,0.0
3.015928947446201,-8.4,0.0
3.015928947446201,-8.0,0.0
3.015928947446201,-7.6,0.0
3.015928947446201,-7.199999999999999,0.0
3.015928947446201,-6.8,0.0
3.015928947446201,-6.4,0.0
3.015928947446201,-6.0,0.0
3.015928947446201,-5.6,0.0
3.015928947446201,-5.199999999999999,0.0
3.015928947446201,-4.8,0.0
3.015928947446201,-4.3999999999999995,0.0
3.015928947446201,-4.0,0.0
3.015928947446201,-3.5999999999999996,0.0
3.015928947446201,-3.1999999999999993,0.0
3.015928947446201,-2.8,0.0
3.015928947446201,-2.3999999999999995,0.0
3.015928947446201,-2.0,0.0
3.015928947446201,2.8000000000000007,0.0
3.015928947446201,3.200000000000001,0.0
3.015928947446201,3.6000000000000014,0.0
3.015928947446201,4.0,0.0
3.015928947446201,4.4,0.0
3.015928947446201,4.800000000000001,0.0
3.015928947446201,5.200000000000001,0.0
3.015928947446201,5.600000000000001,0.0
3.015928947446201,6.0,0.0
3.015928947446201,6.400000000000002,0.0
3.015928947446201,6.800000000000001,0.0
3.015928947446201,7.199999999999999,0.0
3.015928947446201,7.600000000000001,0.0
3.015928947446201,8.0,0.0
3.015928947446201,8.400000000000002,0.0
3.015928947446201,8.8,0.0
3.015928947446201,9.200000000000003,0.0
3.015928947446201,9.600000000000001,0.0
3.015928947446201,10.0,0.0
3.0473448739820994,-10.0,0.0
3.0473448739820994,-9.6,0.0
3.0473448739820994,-9.2,0.0
3.0473448739820994,-8.8,0.0
3.0473448739820994,-8.4,0.0
3.0473448739820994,-8.0,0.0
3.0473448739820994,-7.6,0.0
3.0473448739820994,-7.199999999999999,0.0
3.0473448739820994,-6.8,0.0
3.0473448739820994,-6.4,0.0
3.0473448739820994,-6.0,0.0
3.0473448739820994,-5.6,0.0
3.0473448739820994,-5.199999999999999,0.0
3.0473448739820994,-4.8,0.0
3.0473448739820994,-4.3999999999999995,0.0
3.0473448739820994,-4.0,0.0
3.0473448739820994,-3.5999999999999996,0.0
3.0473448739820994,-3.1999999999999993,0.0
3.0473448739820994,-2.8,0.0
3.0473448739820994,-2.3999999999999995,0.0
3.0473448739820994,-2.0,0.0
3.0473448739820994,2.8000000000000007,0.0
3.0473448739820994,3.200000000000001,0.0
3.0473448739820994,3.6000000000000014,0.0
3.0473448739820994,4.0,0.0
3.0473448739820994,4.4,0.0
3.0473448739820994,4.800000000000001,0.0
3.0473448739820994,5.200000000000001,0.0
3.0473448739820994,5.600000000000001,0.0
3.0473448739820994,6.0,0.0
3.0473448739820994,6.400000000000002,0.0
3.0473448739820994,6.800000000000001,0.0
3.0473448739820994,7.199999999999999,0.0
3.0473448739820994,7.600000000000001,0.0
3.0473448739820994,8.0,0.0
3.0473448739820994,8.400000000000002,0.0
3.0473448739820994,8.8,0.0
3.0473448739820994,9.200000000000003,0.0
3.0473448739820994,9.600000000000001,0.0
3.0473448739820994,10.0,0.0
3.078760800517997,-10.0,0.0
3.078760800517997,-9.6,0.0
3.078760800517997,-9.2,0.0
3.078760800517997,-8.8,0.0
3.078760800517997,-8.4,0.0
3.078760800517997,-8.0,0.0
3.078760800517997,-7.6,0.0
3.078760800517997,-7.199999999999999,0.0
3.078760800517997,-6.8,0.0
3.078760800517997,-6.4,0.0
3.078760800517997,-6.0,0.0
3.078760800517997,-5.6,0.0
3.078760800517997,-5.199999999999999,0.0
3.078760800517997,-4.8,0.0
3.078760800517997,-4.3999999999999995,0.0
3.078760800517997,-4.0,0.0
3.078760800517997,-3.5999999999999996,0.0
3.078760800517997,-3.1999999999999993,0.0
3.078760800517997,-2.8,0.0
3.078760800517997,-2.3999999999999995,0.0
3.078760800517997,2.8000000000000007,0.0
3.078760800517997,3.200000000000001,0.0
3.078760800517997,3.6000000000000014,0.0
3.078760800517997,4.0,0.0
3.078760800517997,4.4,0.0
3.078760800517997,4.800000000000001,0.0
3.078760800517997,5.200000000000001,0.0
3.078760800517997,5.600000000000001,0.0
3.078760800517997,6.0,0.0
3.078760800517997,6.400000000000002,0.0
3.078760800517997,6.800000000000001,0.0
3.078760800517997,7.199999999999999,0.0
3.078760800517997,7.600000000000001,0.0
3.078760800517997,8.0,0.0
3.078760800517997,8.400000000000002,0.0
3.078760800517997,8.8,0.0
3.078760800517997,9.200000000000003,0.0
3.078760800517997,9.600000000000001,0.0
3.078760800517997,10.0,0.0
3.1101767270538954,-10.0,0.0
3.1101767270538954,-9.6,0.0
3.1101767270538954,-9.2,0.0
3.1101767270538954,-8.8,0.0
3.1101767270538954,-8.4,0.0
3.1101767270538954,-8.0,0.0
3.1101767270538954,-7.6,0.0
3.1101767270538954,-7.199999999999999,0.0
3.1101767270538954,-6.8,0.0
3.1101767270538954,-6.4,0.0
3.1101767270538954,-6.0,0.0
3.1101767270538954,-5.6,0.0
3.1101767270538954,-5.199999999999999,0.0
3.1101767270538954,-4.8,0.0
3.1101767270538954,-4.3999999999999995,0.0
3.1101767270538954,-4.0,0.0
3.1101767270538954,-3.5999999999999996,0.0
3.1101767270538954,-3.1999999999999993,0.0
3.1101767270538954,-2.8,0.0
3.1101767270538954,-2.3999999999999995,0.0
3.1101767270538954,2.4000000000000004,0.0
3.1101767270538954,2.8000000000000007,0.0
3.1101767270538954,3.200000000000001,0.0
3.1101767270538954,3.6000000000000014,0.0
3.1101767270538954,4.0,0.0
3.1101767270538954,4.4,0.0
3.1101767270538954,4.800000000000001,0.0
3.1101767270538954,5.200000000000001,0.0
3.1101767270538954,5.600000000000001,0.0
3.1101767270538954,6.0,0.0
3.1101767270538954,6.400000000000002,0.0
3.1101767270538954,6.800000000000001,0.0
3.1101767270538954,7.199999999999999,0.0
3.1101767270538954,7.600000000000001,0.0
3.1101767270538954,8.0,0.0
3.1101767270538954,8.400000000000002,0.0
3.1101767270538954,8.8,0.0
3.1101767270538954,9.200000000000003,0.0
3.1101767270538954,9.600000000000001,0.0
3.1101767270538954,10.0,0.0
3.141592653589793,-10.0,0.0
3.141592653589793,-9.6,0.0
3.141592653589793,-9.2,0.0
3.141592653589793,-8.8,0.0
3.141592653589793,-8.4,0.0
3.141592653589793,-8.0,0.0
3.141592653589793,-7.6,0.0
3.141592653589793,-7.199999999999999,0.0
3.141592653589793,-6.8,0.0
3.141592653589793,-6.4,0.0
3.141592653589793,-6.0,0.0
3.141592653589793,-5.6,0.0
3.141592653589793,-5.199999999999999,0.0
3.141592653589793,-4.8,0.0
3.141592653589793,-4.3999999999999995,0.0
3.141592653589793,-4.0,0.0
3.141592653589793,-3.5999999999999996,0.0
3.141592653589793,-3.1999999999999993,0.0
3.141592653589793,-2.8,0.0
3.141592653589793,-2.3999999999999995,0.0
3.141592653589793,2.4000000000000004,0.0
3.141592653589793,2.8000000000000007,0.0
3.141592653589793,3.200000000000001,0.0
3.141592653589793,3.6000000000000014,0.0
3.141592653589793,4.0,0.0
3.141592653589793,4.4,0.0
3.141592653589793,4.800000000000001,0.0
3.141592653589793,5.200000000000001,0.0
3.141592653589793,5.600000000000001,0.0
3.141592653589793,6.0,0.0
3.141592653589793,6.400000000000002,0.0
3.141592653589793,6.800000000000001,0.0
3.141592653589793,7.199999999999999,0.0
3.141592653589793,7.600000000000001,0.0
3.141592653589793,8.0,0.0
3.141592653589793,8.400000000000002,0.0
3.141592653589793,8.8,0.0
3.141592653589793,9.200000000000003,0.0
3.141592653589793,9.600000000000001,0.0
3.141592653589793,10.0,0.0
3.173008580125691,-10.0,0.0
3.173008580125691,-9.6,0.0
3.173008580125691,-9.2,0.0
3.173008580125691,-8.8,0.0
3.173008580125691,-8.4,0.0
3.173008580125691,-8.0,0.0
3.173008580125691,-7.6,0.0
3.173008580125691,-7.199999999999999,0.0
3.173008580125691,-6.8,0.0
3.173008580125691,-6.4,0.0
3.173008580125691,-6.0,0.0
3.173008580125691,-5.6,0.0
3.173008580125691,-5.199999999999999,0.0
3.173008580125691,-4.8,0.0
3.173008580125691,-4.3999999999999995,0.0
3.173008580125691,-4.0,0.0
3.173008580125691,-3.5999999999999996,0.0
3.173008580125691,-3.1999999999999993,0.0
3.173008580125691,-2.8,0.0
3.173008580125691,-2.3999999999999995,0.0
3.173008580125691,2.4000000000000004,0.0
3.173008580125691,2.8000000000000007,0.0
3.173008580125691,3.200000000000001,0.0
3.173008580125691,3.6000000000000014,0.0
3.173008580125691,4.0,0.0
3.173008580125691,4.4,0.0
3.173008580125691,4.800000000000001,0.0
3.173008580125691,5.200000000000001,0.0
3.173008580125691,5.600000000000001,0.0
3.173008580125691,6.0,0.0
3.173008580125691,6.400000000000002,0.0
3.173008580125691,6.800000000000001,0.0
3.173008580125691,7.199999999999999,0.0
3.173008580125691,7.600000000000001,0.0
3.173008580125691,8.0,0.0
3.173008580125691,8.400000000000002,0.0
3.173008580125691,8.8,0.0
3.173008580125691,9.200000000000003,0.0
3.173008580125691,9.600000000000001,0.0
3.173008580125691,10.0,0.0
3.204424506661589,-10.0,0.0
3.204424506661589,-9.6,0.0
3.204424506661589,-9.2,0.0
3.204424506661589,-8.8,0.0
3.204424506661589,-8.4,0.0
3.204424506661589,-8.0,0.0
3.204424506661589,-7.6,0.0
3.204424506661589,-7.199999999999999,0.0
3.204424506661589,-6.8,0.0
3.204424506661589,-6.4,0.0
3.204424506661589,-6.0,0.0
3.204424506661589,-5.6,0.0
3.204424506661589,-5.199999999999999,0.0
3.204424506661589,-4.8,0.0
3.204424506661589,-4.3999999999999995,0.0
3.204424506661589,-4.0,0.0
3.204424506661589,-3.5999999999999996,0.0
3.204424506661589,-3.1999999999999993,0.0
3.204424506661589,-2.8,0.0
3.204424506661589,2.4000000000000004,0.0
3.204424506661589,2.8000000000000007,0.0
3.204424506661589,3.200000000000001,0.0
3.204424506661589,3.6000000000000014,0.0
3.204424506661589,4.0,0.0
3.204424506661589,4.4,0.0
3.204424506661589,4.800000000000001,0.0
3.204424506661589,5.200000000000001,0.0
3.204424506661589,5.600000000000001,0.0
3.204424506661589,6.0,0.0
3.204424506661589,6.400000000000002,0.0
3.204424506661589,6.800000000000001,0.0
3.204424506661589,7.199999999999999,0.0
3.204424506661589,7.600000000000001,0.0
3.204424506661589,8.0,0.0
3.204424506661589,8.400000000000002,0.0
3.204424506661589,8.8,0.0
3.204424506661589,9.200000000000003,0.0
3.204424506661589,9.600000000000001,0.0
3.204424506661589,10.0,0.0
3.2358404331974873,-10.0,0.0
3.2358404331974873,-9.6,0.0
3.2358404331974873,-9.2,0.0
3.2358404331974873,-8.8,0.0
3.2358404331974873,-8.4,0.0
3.2358404331974873,-8.0,0.0
3.2358404331974873,-7.6,0.0
3.2358404331974873,-7.199999999999999,0.0
3.2358404331974873,-6.8,0.0
3.2358404331974873,-6.4,0.0
3.2358404331974873,-6.0,0.0
3.2358404331974873,-5.6,0.0
3.2358404331974873,-5.199999999999999,0.0
3.2358404331974873,-4.8,0.0
3.2358404331974873,-4.3999999999999995,0.0
3.2358404331974873,-4.0,0.0
3.2358404331974873,-3.5999999999999996,0.0
3.2358404331974873,-3.1999999999999993,0.0
3.2358404331974873,-2.8,0.0
3.2358404331974873,2.0,0.0
3.2358404331974873,2.4000000000000004,0.0
3.2358404331974873,2.8000000000000007,0.0
3.2358404331974873,3.200000000000001,0.0
3.2358404331974873,3.6000000000000014,0.0
3.2358404331974873,4.0,0.0
3.2358404331974873,4.4,0.0
3.2358404331974873,4.800000000000001,0.0
3.2358404331974873,5.200000000000001,0.0
3.2358404331974873,5.600000000000001,0.0
3.2358404331974873,6.0,0.0
3.2358404331974873,6.400000000000002,0.0
3.2358404331974873,6.800000000000001,0.0
3.2358404331974873,7.199999999999999,0.0
3.2358404331974873,7.600000000000001,0.0
3.2358404331974873,8.0,0.0
3.2358404331974873,8.400000000000002,0.0
3.2358404331974873,8.8,0.0
3.2358404331974873,9.200000000000003,0.0
3.2358404331974873,9.600000000000001,0.0
3.2358404331974873,10.0,0.0
3.267256359733385,-10.0,0.0
3.267256359733385,-9.6,0.0
3.267256359733385,-9.2,0.0
3.267256359733385,-8.8,0.0
3.267256359733385,-8.4,0.0
3.267256359733385,-8.0,0.0
3.267256359733385,-7.6,0.0
3.267256359733385,-7.199999999999999,0.0
3.267256359733385,-6.8,0.0
3.267256359733385,-6.4,0.0
3.267256359733385,-6.0,0.0
3.267256359733385,-5.6,0.0
3.267256359733385,-5.199999999999999,0.0
3.267256359733385,-4.8,0.0
3.267256359733385,-4.3999999999999995,0.0
3.267256359733385,-4.0,0.0
3.267256359733385,-3.5999999999999996,0.0
3.267256359733385,-3.1999999999999993,0.0
3.267256359733385,-2.8,0.0
3.267256359733385,2.0,0.0
3.267256359733385,2.4000000000000004,0.0
3.267256359733385,2.8000000000000007,0.0
3.267256359733385,3.200000000000001,0.0
3.267256359733385,3.6000000000000014,0.0
3.267256359733385,4.0,0.0
3.267256359733385,4.4,0.0
3.267256359733385,4.800000000000001,0.0
3.267256359733385,5.200000000000001,0.0
3.267256359733385,5.600000000000001,0.0
3.267256359733385,6.0,0.0
3.267256359733385,6.400000000000002,0.0
3.267256359733385,6.800000000000001,0.0
3.267256359733385,7.199999999999999,0.0
3.267256359733385,7.600000000000001,0.0
3.267256359733385,8.0,0.0
3.267256359733385,8.400000000000002,0.0
3.267256359733385,8.8,0.0
3.267256359733385,9.200000000000003,0.0
3.267256359733385,9.600000000000001,0.0
3.267256359733385,10.0,0.0
3.2986722862692828,-10.0,0.0
3.2986722862692828,-9.6,0.0
3.2986722862692828,-9.2,0.0
3.2986722862692828,-8.8,0.0
3.2986722862692828,-8.4,0.0
3.2986722862692828,-8.0,0.0
3.2986722862692828,-7.6,0.0
3.2986722862692828,-7.199999999999999,0.0
3.2986722862692828,-6.8,0.0
3.2986722862692828,-6.4,0.0
3.2986722862692828,-6.0,0.0
3.2986722862692828,-5.6,0.0
3.2986722862692828,-5.199999999999999,0.0
3.2986722862692828,-4.8,0.0
3.2986722862692828,-4.3999999999999995,0.0
3.2986722862692828,-4.0,0.0
3.2986722862692828,-3.5999999999999996,0.0
3.2986722862692828,-3.1999999999999993,0.0
3.2986722862692828,-2.8,0.0
3.2986722862692828,2.0,0.0
3.2986722862692828,2.4000000000000004,0.0
3.2986722862692828,2.8000000000000007,0.0
3.2986722862692828,3.200000000000001,0.0
3.2986722862692828,3.6000000000000014,0.0
3.2986722862692828,4.0,0.0
3.2986722862692828,4.4,0.0
3.2986722862692828,4.800000000000001,0.0
3.2986722862692828,5.200000000000001,0.0
3.2986722862692828,5.600000000000001,0.0
3.2986722862692828,6.0,0.0
3.2986722862692828,6.400000000000002,0.0
3.2986722862692828,6.800000000000001,0.0
3.2986722862692828,7.199999999999999,0.0
3.2986722862692828,7.600000000000001,0.0
3.2986722862692828,8.0,0.0
3.2986722862692828,8.400000000000002,0.0
3.2986722862692828,8.8,0.0
3.2986722862692828,9.200000000000003,0.0
3.2986722862692828,9.600000000000001,0.0
3.2986722862692828,10.0,0.0
3.3300882128051805,-10.0,0.0
3.3300882128051805,-9.6,0.0
3.3300882128051805,-9.2,0.0
3.3300882128051805,-8.8,0.0
3.3300882128051805,-8.4,0.0
3.3300882128051805,-8.0,0.0
3.3300882128051805,-7.6,0.0
3.3300882128051805,-7.199999999999999,0.0
3.3300882128051805,-6.8,0.0
3.3300882128051805,-6.4,0.0
3.3300882128051805,-6.0,0.0
3.3300882128051805,-5.6,0.0
3.3300882128051805,-5.199999999999999,0.0
3.3300882128051805,-4.8,0.0
3.3300882128051805,-4.3999999999999995,0.0
3.3300882128051805,-4.0,0.0
3.3300882128051805,-3.5999999999999996,0.0
3.3300882128051805,-3.1999999999999993,0.0
3.3300882128051805,2.0,0.0
3.3300882128051805,2.4000000000000004,0.0
3.3300882128051805,2.8000000000000007,0.0
3.3300882128051805,3.200000000000001,0.0
3.3300882128051805,3.6000000000000014,0.0
3.3300882128051805,4.0,0.0
3.3300882128051805,4.4,0.0
3.3300882128051805,4.800000000000001,0.0
3.3300882128051805,5.200000000000001,0.0
3.3300882128051805,5.600000000000001,0.0
3.3300882128051805,6.0,0.0
3.3300882128051805,6.400000000000002,0.0
3.3300882128051805,6.800000000000001,0.0
3.3300882128051805,7.199999999999999,0.0
3.3300882128051805,7.600000000000001,0.0
3.3300882128051805,8.0,0.0
3.3300882128051805,8.400000000000002,0.0
3.3300882128051805,8.8,0.0
3.3300882128051805,9.200000000000003,0.0
3.3300882128051805,9.600000000000001,0.0
3.3300882128051805,10.0,0.0
3.3615041393410787,-10.0,0.0
3.3615041393410787,-9.6,0.0
3.3615041393410787,-9.2,0.0
3.3615041393410787,-8.8,0.0
3.3615041393410787,-8.4,0.0
3.3615041393410787,-8.0,0.0
3.3615041393410787,-7.6,0.0
3.3615041393410787,-7.199999999999999,0.0
3.3615041393410787,-6.8,0.0
3.3615041393410787,-6.4,0.0
3.3615041393410787,-6.0,0.0
3.3615041393410787,-5.6,0.0
3.3615041393410787,-5.199999999999999,0.0
3.3615041393410787,-4.8,0.0
3.3615041393410787,-4.3999999999999995,0.0
3.3615041393410787,-4.0,0.0
3.3615041393410787,-3.5999999999999996,0.0
3.3615041393410787,-3.1999999999999993,0.0
3.3615041393410787,1.6000000000000014,0.0
3.3615041393410787,2.0,0.0
3.3615041393410787,2.4000000000000004,0.0
3.3615041393410787,2.8000000000000007,0.0
3.3615041393410787,3.200000000000001,0.0
3.3615041393410787,3.6000000000000014,0.0
3.3615041393410787,4.0,0.0
3.3615041393410787,4.4,0.0
3.3615041393410787,4.800000000000001,0.0
3.3615041393410787,5.200000000000001,0.0
3.3615041393410787,5.600000000000001,0.0
3.3615041393410787,6.0,0.0
3.3615041393410787,6.400000000000002,0.0
3.3615041393410787,6.800000000000001,0.0
3.3615041393410787,7.199999999999999,0.0
3.3615041393410787,7.600000000000001,0.0
3.3615041393410787,8.0,0.0
3.3615041393410787,8.400000000000002,0.0
3.3615041393410787,8.8,0.0
3.3615041393410787,9.200000000000003,0.0
3.3615041393410787,9.600000000000001,0.0
3.3615041393410787,10.0,0.0
3.392920065876977,-10.0,0.0
3.392920065876977,-9.6,0.0
3.392920065876977,-9.2,0.0
3.392920065876977,-8.8,0.0
3.392920065876977,-8.4,0.0
3.392920065876977,-8.0,0.0
3.392920065876977,-7.6,0.0
3.392920065876977,-7.199999999999999,0.0
3.392920065876977,-6.8,0.0
3.392920065876977,-6.4,0.0
3.392920065876977,-6.0,0.0
3.392920065876977,-5.6,0.0
3.392920065876977,-5.199999999999999,0.0
3.392920065876977,-4.8,0.0
3.392920065876977,-4.3999999999999995,0.0
3.392920065876977,-4.0,0.0
3.392920065876977,-3.5999999999999996,0.0
3.392920065876977,-3.1999999999999993,0.0
3.392920065876977,1.6000000000000014,0.0
3.392920065876977,2.0,0.0
3.392920065876977,2.4000000000000004,0.0
3.392920065876977,2.8000000000000007,0.0
3.392920065876977,3.200000000000001,0.0
3.392920065876977,3.6000000000000014,0.0
3.392920065876977,4.0,0.0
3.392920065876977,4.4,0.0
3.392920065876977,4.800000000000001,0.0
3.392920065876977,5.200000000000001,0.0
3.392920065876977,5.600000000000001,0.0
3.392920065876977,6.0,0.0
3.392920065876977,6.400000000000002,0.0
3.392920065876977,6.800000000000001,0.0
3.392920065876977,7.199999999999999,0.0
3.392920065876977,7.600000000000001,0.0
3.392920065876977,8.0,0.0
3.392920065876977,8.400000000000002,0.0
3.392920065876977,8.8,0.0
3.392920065876977,9.200000000000003,0.0
3.392920065876977,9.600000000000001,0.0
3.392920065876977,10.0,0.0
3.4243359924128747,-10.0,0.0
3.4243359924128747,-9.6,0.0
3.4243359924128747,-9.2,0.0
3.4243359924128747,-8.8,0.0
3.4243359924128747,-8.4,0.0
