q,v,viable
3.4243359924128747,-8.0,0.0
3.4243359924128747,-7.6,0.0
3.4243359924128747,-7.199999999999999,0.0
3.4243359924128747,-6.8,0.0
3.4243359924128747,-6.4,0.0
3.4243359924128747,-6.0,0.0
3.4243359924128747,-5.6,0.0
3.4243359924128747,-5.199999999999999,0.0
3.4243359924128747,-4.8,0.0
3.4243359924128747,-4.3999999999999995,0.0
3.4243359924128747,-4.0,0.0
3.4243359924128747,-3.5999999999999996,0.0
3.4243359924128747,-3.1999999999999993,0.0
3.4243359924128747,1.6000000000000014,0.0
3.4243359924128747,2.0,0.0
3.4243359924128747,2.4000000000000004,0.0
3.4243359924128747,2.8000000000000007,0.0
3.4243359924128747,3.200000000000001,0.0
3.4243359924128747,3.6000000000000014,0.0
3.4243359924128747,4.0,0.0
3.4243359924128747,4.4,0.0
3.4243359924128747,4.800000000000001,0.0
3.4243359924128747,5.200000000000001,0.0
3.4243359924128747,5.600000000000001,0.0
3.4243359924128747,6.0,0.0
3.4243359924128747,6.400000000000002,0.0
3.4243359924128747,6.800000000000001,0.0
3.4243359924128747,7.199999999999999,0.0
3.4243359924128747,7.600000000000001,0.0
3.4243359924128747,8.0,0.0
3.4243359924128747,8.400000000000002,0.0
3.4243359924128747,8.8,0.0
3.4243359924128747,9.200000000000003,0.0
3.4243359924128747,9.600000000000001,0.0
3.4243359924128747,10.0,0.0
3.4557519189487724,-10.0,0.0
3.4557519189487724,-9.6,0.0
3.4557519189487724,-9.2,0.0
3.4557519189487724,-8.8,0.0
3.4557519189487724,-8.4,0.0
3.4557519189487724,-8.0,0.0
3.4557519189487724,-7.6,0.0
3.4557519189487724,-7.199999999999999,0.0
3.4557519189487724,-6.8,0.0
3.4557519189487724,-6.4,0.0
3.4557519189487724,-6.0,0.0
3.4557519189487724,-5.6,0.0
3.4557519189487724,-5.199999999999999,0.0
3.4557519189487724,-4.8,0.0
3.4557519189487724,-4.3999999999999995,0.0
3.4557519189487724,-4.0,0.0
3.4557519189487724,-3.5999999999999996,0.0
3.4557519189487724,1.6000000000000014,0.0
3.4557519189487724,2.0,0.0
3.4557519189487724,2.4000000000000004,0.0
3.4557519189487724,2.8000000000000007,0.0
3.4557519189487724,3.200000000000001,0.0
3.4557519189487724,3.6000000000000014,0.0
3.4557519189487724,4.0,0.0
3.4557519189487724,4.4,0.0
3.4557519189487724,4.800000000000001,0.0
3.4557519189487724,5.200000000000001,0.0
3.4557519189487724,5.600000000000001,0.0
3.4557519189487724,6.0,0.0
3.4557519189487724,6.400000000000002,0.0
3.4557519189487724,6.800000000000001,0.0
3.4557519189487724,7.199999999999999,0.0
3.4557519189487724,7.600000000000001,0.0
3.4557519189487724,8.0,0.0
3.4557519189487724,8.400000000000002,0.0
3.4557519189487724,8.8,0.0
3.4557519189487724,9.200000000000003,0.0
3.4557519189487724,9.600000000000001,0.0
3.4557519189487724,10.0,0.0
3.48716784548467,-10.0,0.0
3.48716784548467,-9.6,0.0
3.48716784548467,-9.2,0.0
3.48716784548467,-8.8,0.0
3.48716784548467,-8.4,0.0
3.48716784548467,-8.0,0.0
3.48716784548467,-7.6,0.0
3.48716784548467,-7.199999999999999,0.0
3.48716784548467,-6.8,0.0
3.48716784548467,-6.4,0.0
3.48716784548467,-6.0,0.0
3.48716784548467,-5.6,0.0
3.48716784548467,-5.199999999999999,0.0
3.48716784548467,-4.8,0.0
3.48716784548467,-4.3999999999999995,0.0
3.48716784548467,-4.0,0.0
3.48716784548467,-3.5999999999999996,0.0
3.48716784548467,1.6000000000000014,0.0
3.48716784548467,2.0,0.0
3.48716784548467,2.4000000000000004,0.0
3.48716784548467,2.8000000000000007,0.0
3.48716784548467,3.200000000000001,0.0
3.48716784548467,3.6000000000000014,0.0
3.48716784548467,4.0,0.0
3.48716784548467,4.4,0.0
3.48716784548467,4.800000000000001,0.0
3.48716784548467,5.200000000000001,0.0
3.48716784548467,5.600000000000001,0.0
3.48716784548467,6.0,0.0
3.48716784548467,6.400000000000002,0.0
3.48716784548467,6.800000000000001,0.0
3.48716784548467,7.199999999999999,0.0
3.48716784548467,7.600000000000001,0.0
3.48716784548467,8.0,0.0
3.48716784548467,8.400000000000002,0.0
3.48716784548467,8.8,0.0
3.48716784548467,9.200000000000003,0.0
3.48716784548467,9.600000000000001,0.0
3.48716784548467,10.0,0.0
3.5185837720205684,-10.0,0.0
3.5185837720205684,-9.6,0.0
3.5185837720205684,-9.2,0.0
3.5185837720205684,-8.8,0.0
3.5185837720205684,-8.4,0.0
3.5185837720205684,-8.0,0.0
3.5185837720205684,-7.6,0.0
3.5185837720205684,-7.199999999999999,0.0
3.5185837720205684,-6.8,0.0
3.5185837720205684,-6.4,0.0
3.5185837720205684,-6.0,0.0
3.5185837720205684,-5.6,0.0
3.5185837720205684,-5.199999999999999,0.0
3.5185837720205684,-4.8,0.0
3.5185837720205684,-4.3999999999999995,0.0
3.5185837720205684,-4.0,0.0
3.5185837720205684,-3.5999999999999996,0.0
3.5185837720205684,1.200000000000001,0.0
3.5185837720205684,1.6000000000000014,0.0
3.5185837720205684,2.0,0.0
3.5185837720205684,2.4000000000000004,0.0
3.5185837720205684,2.8000000000000007,0.0
3.5185837720205684,3.200000000000001,0.0
3.5185837720205684,3.6000000000000014,0.0
3.5185837720205684,4.0,0.0
3.5185837720205684,4.4,0.0
3.5185837720205684,4.800000000000001,0.0
3.5185837720205684,5.200000000000001,0.0
3.5185837720205684,5.600000000000001,0.0
3.5185837720205684,6.0,0.0
3.5185837720205684,6.400000000000002,0.0
3.5185837720205684,6.800000000000001,0.0
3.5185837720205684,7.199999999999999,0.0
3.5185837720205684,7.600000000000001,0.0
3.5185837720205684,8.0,0.0
3.5185837720205684,8.400000000000002,0.0
3.5185837720205684,8.8,0.0
3.5185837720205684,9.200000000000003,0.0
3.5185837720205684,9.600000000000001,0.0
3.5185837720205684,10.0,0.0
3.5499996985564666,-10.0,0.0
3.5499996985564666,-9.6,0.0
3.5499996985564666,-9.2,0.0
3.5499996985564666,-8.8,0.0
3.5499996985564666,-8.4,0.0
3.5499996985564666,-8.0,0.0
3.5499996985564666,-7.6,0.0
3.5499996985564666,-7.199999999999999,0.0
3.5499996985564666,-6.8,0.0
3.5499996985564666,-6.4,0.0
3.5499996985564666,-6.0,0.0
3.5499996985564666,-5.6,0.0
3.5499996985564666,-5.199999999999999,0.0
3.5499996985564666,-4.8,0.0
3.5499996985564666,-4.3999999999999995,0.0
3.5499996985564666,-4.0,0.0
3.5499996985564666,-3.5999999999999996,0.0
3.5499996985564666,1.200000000000001,0.0
3.5499996985564666,1.6000000000000014,0.0
3.5499996985564666,2.0,0.0
3.5499996985564666,2.4000000000000004,0.0
3.5499996985564666,2.8000000000000007,0.0
3.5499996985564666,3.200000000000001,0.0
3.5499996985564666,3.6000000000000014,0.0
3.5499996985564666,4.0,0.0
3.5499996985564666,4.4,0.0
3.5499996985564666,4.800000000000001,0.0
3.5499996985564666,5.200000000000001,0.0
3.5499996985564666,5.600000000000001,0.0
3.5499996985564666,6.0,0.0
3.5499996985564666,6.400000000000002,0.0
3.5499996985564666,6.800000000000001,0.0
3.5499996985564666,7.199999999999999,0.0
3.5499996985564666,7.600000000000001,0.0
3.5499996985564666,8.0,0.0
3.5499996985564666,8.400000000000002,0.0
3.5499996985564666,8.8,0.0
3.5499996985564666,9.200000000000003,0.0
3.5499996985564666,9.600000000000001,0.0
3.5499996985564666,10.0,0.0
3.5814156250923643,-10.0,0.0
3.5814156250923643,-9.6,0.0
3.5814156250923643,-9.2,0.0
3.5814156250923643,-8.8,0.0
3.5814156250923643,-8.4,0.0
3.5814156250923643,-8.0,0.0
3.5814156250923643,-7.6,0.0
3.5814156250923643,-7.199999999999999,0.0
3.5814156250923643,-6.8,0.0
3.5814156250923643,-6.4,0.0
3.5814156250923643,-6.0,0.0
3.5814156250923643,-5.6,0.0
3.5814156250923643,-5.199999999999999,0.0
3.5814156250923643,-4.8,0.0
3.5814156250923643,-4.3999999999999995,0.0
3.5814156250923643,-4.0,0.0
3.5814156250923643,1.200000000000001,0.0
3.5814156250923643,1.6000000000000014,0.0
3.5814156250923643,2.0,0.0
3.5814156250923643,2.4000000000000004,0.0
3.5814156250923643,2.8000000000000007,0.0
3.5814156250923643,3.200000000000001,0.0
3.5814156250923643,3.6000000000000014,0.0
3.5814156250923643,4.0,0.0
3.5814156250923643,4.4,0.0
3.5814156250923643,4.800000000000001,0.0
3.5814156250923643,5.200000000000001,0.0
3.5814156250923643,5.600000000000001,0.0
3.5814156250923643,6.0,0.0
3.5814156250923643,6.400000000000002,0.0
3.5814156250923643,6.800000000000001,0.0
3.5814156250923643,7.199999999999999,0.0
3.5814156250923643,7.600000000000001,0.0
3.5814156250923643,8.0,0.0
3.5814156250923643,8.400000000000002,0.0
3.5814156250923643,8.8,0.0
3.5814156250923643,9.200000000000003,0.0
3.5814156250923643,9.600000000000001,0.0
3.5814156250923643,10.0,0.0
3.612831551628262,-10.0,0.0
3.612831551628262,-9.6,0.0
3.612831551628262,-9.2,0.0
3.612831551628262,-8.8,0.0
3.612831551628262,-8.4,0.0
3.612831551628262,-8.0,0.0
3.612831551628262,-7.6,0.0
3.612831551628262,-7.199999999999999,0.0
3.612831551628262,-6.8,0.0
3.612831551628262,-6.4,0.0
3.612831551628262,-6.0,0.0
3.612831551628262,-5.6,0.0
3.612831551628262,-5.199999999999999,0.0
3.612831551628262,-4.8,0.0
3.612831551628262,-4.3999999999999995,0.0
3.612831551628262,-4.0,0.0
3.612831551628262,1.200000000000001,0.0
3.612831551628262,1.6000000000000014,0.0
3.612831551628262,2.0,0.0
3.612831551628262,2.4000000000000004,0.0
3.612831551628262,2.8000000000000007,0.0
3.612831551628262,3.200000000000001,0.0
3.612831551628262,3.6000000000000014,0.0
3.612831551628262,4.0,0.0
3.612831551628262,4.4,0.0
3.612831551628262,4.800000000000001,0.0
3.612831551628262,5.200000000000001,0.0
3.612831551628262,5.600000000000001,0.0
3.612831551628262,6.0,0.0
3.612831551628262,6.400000000000002,0.0
3.612831551628262,6.800000000000001,0.0
3.612831551628262,7.199999999999999,0.0
3.612831551628262,7.600000000000001,0.0
3.612831551628262,8.0,0.0
3.612831551628262,8.400000000000002,0.0
3.612831551628262,8.8,0.0
3.612831551628262,9.200000000000003,0.0
3.612831551628262,9.600000000000001,0.0
3.612831551628262,10.0,0.0
3.64424747816416,-10.0,0.0
3.64424747816416,-9.6,0.0
3.64424747816416,-9.2,0.0
3.64424747816416,-8.8,0.0
3.64424747816416,-8.4,0.0
3.64424747816416,-8.0,0.0
3.64424747816416,-7.6,0.0
3.64424747816416,-7.199999999999999,0.0
3.64424747816416,-6.8,0.0
3.64424747816416,-6.4,0.0
3.64424747816416,-6.0,0.0
3.64424747816416,-5.6,0.0
3.64424747816416,-5.199999999999999,0.0
3.64424747816416,-4.8,0.0
3.64424747816416,-4.3999999999999995,0.0
3.64424747816416,-4.0,0.0
3.64424747816416,0.8000000000000007,0.0
3.64424747816416,1.200000000000001,0.0
3.64424747816416,1.6000000000000014,0.0
3.64424747816416,2.0,0.0
3.64424747816416,2.4000000000000004,0.0
3.64424747816416,2.8000000000000007,0.0
3.64424747816416,3.200000000000001,0.0
3.64424747816416,3.6000000000000014,0.0
3.64424747816416,4.0,0.0
3.64424747816416,4.4,0.0
3.64424747816416,4.800000000000001,0.0
3.64424747816416,5.200000000000001,0.0
3.64424747816416,5.600000000000001,0.0
3.64424747816416,6.0,0.0
3.64424747816416,6.400000000000002,0.0
3.64424747816416,6.800000000000001,0.0
3.64424747816416,7.199999999999999,0.0
3.64424747816416,7.600000000000001,0.0
3.64424747816416,8.0,0.0
3.64424747816416,8.400000000000002,0.0
3.64424747816416,8.8,0.0
3.64424747816416,9.200000000000003,0.0
3.64424747816416,9.600000000000001,0.0
3.64424747816416,10.0,0.0
3.675663404700058,-10.0,0.0
3.675663404700058,-9.6,0.0
3.675663404700058,-9.2,0.0
3.675663404700058,-8.8,0.0
3.675663404700058,-8.4,0.0
3.675663404700058,-8.0,0.0
3.675663404700058,-7.6,0.0
3.675663404700058,-7.199999999999999,0.0
3.675663404700058,-6.8,0.0
3.675663404700058,-6.4,0.0
3.675663404700058,-6.0,0.0
3.675663404700058,-5.6,0.0
3.675663404700058,-5.199999999999999,0.0
3.675663404700058,-4.8,0.0
3.675663404700058,-4.3999999999999995,0.0
3.675663404700058,-4.0,0.0
3.675663404700058,0.8000000000000007,0.0
3.675663404700058,1.200000000000001,0.0
3.675663404700058,1.6000000000000014,0.0
3.675663404700058,2.0,0.0
3.675663404700058,2.4000000000000004,0.0
3.675663404700058,2.8000000000000007,0.0
3.675663404700058,3.200000000000001,0.0
3.675663404700058,3.6000000000000014,0.0
3.675663404700058,4.0,0.0
3.675663404700058,4.4,0.0
3.675663404700058,4.800000000000001,0.0
3.675663404700058,5.200000000000001,0.0
3.675663404700058,5.600000000000001,0.0
3.675663404700058,6.0,0.0
3.675663404700058,6.400000000000002,0.0
3.675663404700058,6.800000000000001,0.0
3.675663404700058,7.199999999999999,0.0
3.675663404700058,7.600000000000001,0.0
3.675663404700058,8.0,0.0
3.675663404700058,8.400000000000002,0.0
3.675663404700058,8.8,0.0
3.675663404700058,9.200000000000003,0.0
3.675663404700058,9.600000000000001,0.0
3.675663404700058,10.0,0.0
3.7070793312359562,-10.0,0.0
3.7070793312359562,-9.6,0.0
3.7070793312359562,-9.2,0.0
3.7070793312359562,-8.8,0.0
3.7070793312359562,-8.4,0.0
3.7070793312359562,-8.0,0.0
3.7070793312359562,-7.6,0.0
3.7070793312359562,-7.199999999999999,0.0
3.7070793312359562,-6.8,0.0
3.7070793312359562,-6.4,0.0
3.7070793312359562,-6.0,0.0
3.7070793312359562,-5.6,0.0
3.7070793312359562,-5.199999999999999,0.0
3.7070793312359562,-4.8,0.0
3.7070793312359562,-4.3999999999999995,0.0
3.7070793312359562,0.8000000000000007,0.0
3.7070793312359562,1.200000000000001,0.0
3.7070793312359562,1.6000000000000014,0.0
3.7070793312359562,2.0,0.0
3.7070793312359562,2.4000000000000004,0.0
3.7070793312359562,2.8000000000000007,0.0
3.7070793312359562,3.200000000000001,0.0
3.7070793312359562,3.6000000000000014,0.0
3.7070793312359562,4.0,0.0
3.7070793312359562,4.4,0.0
3.7070793312359562,4.800000000000001,0.0
3.7070793312359562,5.200000000000001,0.0
3.7070793312359562,5.600000000000001,0.0
3.7070793312359562,6.0,0.0
3.7070793312359562,6.400000000000002,0.0
3.7070793312359562,6.800000000000001,0.0
3.7070793312359562,7.199999999999999,0.0
3.7070793312359562,7.600000000000001,0.0
3.7070793312359562,8.0,0.0
3.7070793312359562,8.400000000000002,0.0
3.7070793312359562,8.8,0.0
3.7070793312359562,9.200000000000003,0.0
3.7070793312359562,9.600000000000001,0.0
3.7070793312359562,10.0,0.0
3.738495257771854,-10.0,0.0
3.738495257771854,-9.6,0.0
3.738495257771854,-9.2,0.0
3.738495257771854,-8.8,0.0
3.738495257771854,-8.4,0.0
3.738495257771854,-8.0,0.0
3.738495257771854,-7.6,0.0
3.738495257771854,-7.199999999999999,0.0
3.738495257771854,-6.8,0.0
3.738495257771854,-6.4,0.0
3.738495257771854,-6.0,0.0
3.738495257771854,-5.6,0.0
3.738495257771854,-5.199999999999999,0.0
3.738495257771854,-4.8,0.0
3.738495257771854,-4.3999999999999995,0.0
3.738495257771854,0.8000000000000007,0.0
3.738495257771854,1.200000000000001,0.0
3.738495257771854,1.6000000000000014,0.0
3.738495257771854,2.0,0.0
3.738495257771854,2.4000000000000004,0.0
3.738495257771854,2.8000000000000007,0.0
3.738495257771854,3.200000000000001,0.0
3.738495257771854,3.6000000000000014,0.0
3.738495257771854,4.0,0.0
3.738495257771854,4.4,0.0
3.738495257771854,4.800000000000001,0.0
3.738495257771854,5.200000000000001,0.0
3.738495257771854,5.600000000000001,0.0
3.738495257771854,6.0,0.0
3.738495257771854,6.400000000000002,0.0
3.738495257771854,6.800000000000001,0.0
3.738495257771854,7.199999999999999,0.0
3.738495257771854,7.600000000000001,0.0
3.738495257771854,8.0,0.0
3.738495257771854,8.400000000000002,0.0
3.738495257771854,8.8,0.0
3.738495257771854,9.200000000000003,0.0
3.738495257771854,9.600000000000001,0.0
3.738495257771854,10.0,0.0
3.7699111843077517,-10.0,0.0
3.7699111843077517,-9.6,0.0
3.7699111843077517,-9.2,0.0
3.7699111843077517,-8.8,0.0
3.7699111843077517,-8.4,0.0
3.7699111843077517,-8.0,0.0
3.7699111843077517,-7.6,0.0
3.7699111843077517,-7.199999999999999,0.0
3.7699111843077517,-6.8,0.0
3.7699111843077517,-6.4,0.0
3.7699111843077517,-6.0,0.0
3.7699111843077517,-5.6,0.0
3.7699111843077517,-5.199999999999999,0.0
3.7699111843077517,-4.8,0.0
3.7699111843077517,-4.3999999999999995,0.0
3.7699111843077517,0.8000000000000007,0.0
3.7699111843077517,1.200000000000001,0.0
3.7699111843077517,1.6000000000000014,0.0
3.7699111843077517,2.0,0.0
3.7699111843077517,2.4000000000000004,0.0
3.7699111843077517,2.8000000000000007,0.0
3.7699111843077517,3.200000000000001,0.0
3.7699111843077517,3.6000000000000014,0.0
3.7699111843077517,4.0,0.0
3.7699111843077517,4.4,0.0
3.7699111843077517,4.800000000000001,0.0
3.7699111843077517,5.200000000000001,0.0
3.7699111843077517,5.600000000000001,0.0
3.7699111843077517,6.0,0.0
3.7699111843077517,6.400000000000002,0.0
3.7699111843077517,6.800000000000001,0.0
3.7699111843077517,7.199999999999999,0.0
3.7699111843077517,7.600000000000001,0.0
3.7699111843077517,8.0,0.0
3.7699111843077517,8.400000000000002,0.0
3.7699111843077517,8.8,0.0
3.7699111843077517,9.200000000000003,0.0
3.7699111843077517,9.600000000000001,0.0
3.7699111843077517,10.0,0.0
3.8013271108436495,-10.0,0.0
3.8013271108436495,-9.6,0.0
3.8013271108436495,-9.2,0.0
3.8013271108436495,-8.8,0.0
3.8013271108436495,-8.4,0.0
3.8013271108436495,-8.0,0.0
3.8013271108436495,-7.6,0.0
3.8013271108436495,-7.199999999999999,0.0
3.8013271108436495,-6.8,0.0
3.8013271108436495,-6.4,0.0
3.8013271108436495,-6.0,0.0
3.8013271108436495,-5.6,0.0
3.8013271108436495,-5.199999999999999,0.0
3.8013271108436495,-4.8,0.0
3.8013271108436495,-4.3999999999999995,0.0
3.8013271108436495,0.40000000000000036,0.0
3.8013271108436495,0.8000000000000007,0.0
3.8013271108436495,1.200000000000001,0.0
3.8013271108436495,1.6000000000000014,0.0
3.8013271108436495,2.0,0.0
3.8013271108436495,2.4000000000000004,0.0
3.8013271108436495,2.8000000000000007,0.0
3.8013271108436495,3.200000000000001,0.0
3.8013271108436495,3.6000000000000014,0.0
3.8013271108436495,4.0,0.0
3.8013271108436495,4.4,0.0
3.8013271108436495,4.800000000000001,0.0
3.8013271108436495,5.200000000000001,0.0
3.8013271108436495,5.600000000000001,0.0
3.8013271108436495,6.0,0.0
3.8013271108436495,6.400000000000002,0.0
3.8013271108436495,6.800000000000001,0.0
3.8013271108436495,7.199999999999999,0.0
3.8013271108436495,7.600000000000001,0.0
3.8013271108436495,8.0,0.0
3.8013271108436495,8.400000000000002,0.0
3.8013271108436495,8.8,0.0
3.8013271108436495,9.200000000000003,0.0
3.8013271108436495,9.600000000000001,0.0
3.8013271108436495,10.0,0.0
3.8327430373795477,-10.0,0.0
3.8327430373795477,-9.6,0.0
3.8327430373795477,-9.2,0.0
3.8327430373795477,-8.8,0.0
3.8327430373795477,-8.4,0.0
3.8327430373795477,-8.0,0.0
3.8327430373795477,-7.6,0.0
3.8327430373795477,-7.199999999999999,0.0
3.8327430373795477,-6.8,0.0
3.8327430373795477,-6.4,0.0
3.8327430373795477,-6.0,0.0
3.8327430373795477,-5.6,0.0
3.8327430373795477,-5.199999999999999,0.0
3.8327430373795477,-4.8,0.0
3.8327430373795477,-4.3999999999999995,0.0
3.8327430373795477,0.40000000000000036,0.0
3.8327430373795477,0.8000000000000007,0.0
3.8327430373795477,1.200000000000001,0.0
3.8327430373795477,1.6000000000000014,0.0
3.8327430373795477,2.0,0.0
3.8327430373795477,2.4000000000000004,0.0
3.8327430373795477,2.8000000000000007,0.0
3.8327430373795477,3.200000000000001,0.0
3.8327430373795477,3.6000000000000014,0.0
3.8327430373795477,4.0,0.0
3.8327430373795477,4.4,0.0
3.8327430373795477,4.800000000000001,0.0
3.8327430373795477,5.200000000000001,0.0
3.8327430373795477,5.600000000000001,0.0
3.8327430373795477,6.0,0.0
3.8327430373795477,6.400000000000002,0.0
3.8327430373795477,6.800000000000001,0.0
3.8327430373795477,7.199999999999999,0.0
3.8327430373795477,7.600000000000001,0.0
3.8327430373795477,8.0,0.0
3.8327430373795477,8.400000000000002,0.0
3.8327430373795477,8.8,0.0
3.8327430373795477,9.200000000000003,0.0
3.8327430373795477,9.600000000000001,0.0
3.8327430373795477,10.0,0.0
3.864158963915446,-10.0,0.0
3.864158963915446,-9.6,0.0
3.864158963915446,-9.2,0.0
3.864158963915446,-8.8,0.0
3.864158963915446,-8.4,0.0
3.864158963915446,-8.0,0.0
3.864158963915446,-7.6,0.0
3.864158963915446,-7.199999999999999,0.0
3.864158963915446,-6.8,0.0
3.864158963915446,-6.4,0.0
3.864158963915446,-6.0,0.0
3.864158963915446,-5.6,0.0
3.864158963915446,-5.199999999999999,0.0
3.864158963915446,-4.8,0.0
3.864158963915446,0.40000000000000036,0.0
3.864158963915446,0.8000000000000007,0.0
3.864158963915446,1.200000000000001,0.0
3.864158963915446,1.6000000000000014,0.0
3.864158963915446,2.0,0.0
3.864158963915446,2.4000000000000004,0.0
3.864158963915446,2.8000000000000007,0.0
3.864158963915446,3.200000000000001,0.0
3.864158963915446,3.6000000000000014,0.0
3.864158963915446,4.0,0.0
3.864158963915446,4.4,0.0
3.864158963915446,4.800000000000001,0.0
3.864158963915446,5.200000000000001,0.0
3.864158963915446,5.600000000000001,0.0
3.864158963915446,6.0,0.0
3.864158963915446,6.400000000000002,0.0
3.864158963915446,6.800000000000001,0.0
3.864158963915446,7.199999999999999,0.0
3.864158963915446,7.600000000000001,0.0
3.864158963915446,8.0,0.0
3.864158963915446,8.400000000000002,0.0
3.864158963915446,8.8,0.0
3.864158963915446,9.200000000000003,0.0
3.864158963915446,9.600000000000001,0.0
3.864158963915446,10.0,0.0
3.8955748904513436,-10.0,0.0
3.8955748904513436,-9.6,0.0
3.8955748904513436,-9.2,0.0
3.8955748904513436,-8.8,0.0
3.8955748904513436,-8.4,0.0
3.8955748904513436,-8.0,0.0
3.8955748904513436,-7.6,0.0
3.8955748904513436,-7.199999999999999,0.0
3.8955748904513436,-6.8,0.0
3.8955748904513436,-6.4,0.0
3.8955748904513436,-6.0,0.0
3.8955748904513436,-5.6,0.0
3.8955748904513436,-5.199999999999999,0.0
3.8955748904513436,-4.8,0.0
3.8955748904513436,0.40000000000000036,0.0
3.8955748904513436,0.8000000000000007,0.0
3.8955748904513436,1.200000000000001,0.0
3.8955748904513436,1.6000000000000014,0.0
3.8955748904513436,2.0,0.0
3.8955748904513436,2.4000000000000004,0.0
3.8955748904513436,2.8000000000000007,0.0
3.8955748904513436,3.200000000000001,0.0
3.8955748904513436,3.6000000000000014,0.0
3.8955748904513436,4.0,0.0
3.8955748904513436,4.4,0.0
3.8955748904513436,4.800000000000001,0.0
3.8955748904513436,5.200000000000001,0.0
3.8955748904513436,5.600000000000001,0.0
3.8955748904513436,6.0,0.0
3.8955748904513436,6.400000000000002,0.0
3.8955748904513436,6.800000000000001,0.0
3.8955748904513436,7.199999999999999,0.0
3.8955748904513436,7.600000000000001,0.0
3.8955748904513436,8.0,0.0
3.8955748904513436,8.400000000000002,0.0
3.8955748904513436,8.8,0.0
3.8955748904513436,9.200000000000003,0.0
3.8955748904513436,9.600000000000001,0.0
3.8955748904513436,10.0,0.0
3.9269908169872414,-10.0,0.0
3.9269908169872414,-9.6,0.0
3.9269908169872414,-9.2,0.0
3.9269908169872414,-8.8,0.0
3.9269908169872414,-8.4,0.0
3.9269908169872414,-8.0,0.0
3.9269908169872414,-7.6,0.0
3.9269908169872414,-7.199999999999999,0.0
3.9269908169872414,-6.8,0.0
3.9269908169872414,-6.4,0.0
3.9269908169872414,-6.0,0.0
3.9269908169872414,-5.6,0.0
3.9269908169872414,-5.199999999999999,0.0
3.9269908169872414,-4.8,0.0
3.9269908169872414,0.0,0.0
3.9269908169872414,0.40000000000000036,0.0
3.9269908169872414,0.8000000000000007,0.0
3.9269908169872414,1.200000000000001,0.0
3.9269908169872414,1.6000000000000014,0.0
3.9269908169872414,2.0,0.0
3.9269908169872414,2.4000000000000004,0.0
3.9269908169872414,2.8000000000000007,0.0
3.9269908169872414,3.200000000000001,0.0
3.9269908169872414,3.6000000000000014,0.0
3.9269908169872414,4.0,0.0
3.9269908169872414,4.4,0.0
3.9269908169872414,4.800000000000001,0.0
3.9269908169872414,5.200000000000001,0.0
3.9269908169872414,5.600000000000001,0.0
3.9269908169872414,6.0,0.0
3.9269908169872414,6.400000000000002,0.0
3.9269908169872414,6.800000000000001,0.0
3.9269908169872414,7.199999999999999,0.0
3.9269908169872414,7.600000000000001,0.0
3.9269908169872414,8.0,0.0
3.9269908169872414,8.400000000000002,0.0
3.9269908169872414,8.8,0.0
3.9269908169872414,9.200000000000003,0.0
3.9269908169872414,9.600000000000001,0.0
3.9269908169872414,10.0,0.0
