q1,q2,v1,v2,viable
2.356194490192345,2.356194490192345,0.0,5.0,1.0
2.356194490192345,2.748893571891069,0.0,5.0,1.0
2.356194490192345,3.141592653589793,0.0,0.0,1.0
2.356194490192345,3.9269908169872414,0.0,-5.0,1.0
2.356194490192345,2.356194490192345,5.0,0.0,1.0
2.356194490192345,2.748893571891069,5.0,0.0,1.0
2.356194490192345,3.141592653589793,5.0,0.0,1.0
2.356194490192345,3.5342917352885173,5.0,0.0,1.0
2.356194490192345,3.9269908169872414,5.0,0.0,1.0
2.748893571891069,2.356194490192345,0.0,0.0,1.0
2.748893571891069,2.356194490192345,0.0,5.0,1.0
2.748893571891069,2.748893571891069,0.0,0.0,1.0
2.748893571891069,2.748893571891069,0.0,5.0,1.0
2.748893571891069,3.141592653589793,0.0,0.0,1.0
2.748893571891069,3.141592653589793,0.0,5.0,1.0
2.748893571891069,3.5342917352885173,0.0,-5.0,1.0
2.748893571891069,3.5342917352885173,0.0,0.0,1.0
2.748893571891069,3.9269908169872414,0.0,-5.0,1.0
2.748893571891069,3.9269908169872414,0.0,0.0,1.0
2.748893571891069,2.356194490192345,5.0,0.0,1.0
2.748893571891069,3.141592653589793,5.0,-5.0,1.0
3.141592653589793,2.356194490192345,0.0,0.0,1.0
3.141592653589793,2.356194490192345,0.0,5.0,1.0
3.141592653589793,2.748893571891069,0.0,0.0,1.0
3.141592653589793,2.748893571891069,0.0,5.0,1.0
3.141592653589793,3.141592653589793,0.0,0.0,1.0
3.141592653589793,3.5342917352885173,0.0,-5.0,1.0
3.141592653589793,3.5342917352885173,0.0,0.0,1.0
3.141592653589793,3.9269908169872414,0.0,-5.0,1.0
3.141592653589793,3.9269908169872414,0.0,0.0,1.0
3.5342917352885173,3.141592653589793,-5.0,5.0,1.0
3.5342917352885173,3.9269908169872414,-5.0,0.0,1.0
3.5342917352885173,2.356194490192345,0.0,0.0,1.0
3.5342917352885173,2.356194490192345,0.0,5.0,1.0
3.5342917352885173,2.748893571891069,0.0,0.0,1.0
3.5342917352885173,2.748893571891069,0.0,5.0,1.0
3.5342917352885173,3.141592653589793,0.0,-5.0,1.0
3.5342917352885173,3.141592653589793,0.0,0.0,1.0
3.5342917352885173,3.5342917352885173,0.0,-5.0,1.0
3.5342917352885173,3.5342917352885173,0.0,0.0,1.0
3.5342917352885173,3.9269908169872414,0.0,-5.0,1.0
3.5342917352885173,3.9269908169872414,0.0,0.0,1.0
3.9269908169872414,2.356194490192345,-5.0,0.0,1.0
3.9269908169872414,2.748893571891069,-5.0,0.0,1.0
3.9269908169872414,3.141592653589793,-5.0,0.0,1.0
3.9269908169872414,3.5342917352885173,-5.0,0.0,1.0
3.9269908169872414,3.9269908169872414,-5.0,0.0,1.0
3.9269908169872414,2.356194490192345,0.0,5.0,1.0
3.9269908169872414,3.141592653589793,0.0,0.0,1.0
3.9269908169872414,3.5342917352885173,0.0,-5.0,1.0
3.9269908169872414,3.9269908169872414,0.0,-5.0,1.0
2.356194490192345,2.356194490192345,-10.0,-10.0,0.0
2.356194490192345,2.356194490192345,-10.0,-5.0,0.0
2.356194490192345,2.356194490192345,-10.0,0.0,0.0
2.356194490192345,2.356194490192345,-10.0,5.0,0.0
2.356194490192345,2.356194490192345,-10.0,10.0,0.0
2.356194490192345,2.748893571891069,-10.0,-10.0,0.0
2.356194490192345,2.748893571891069,-10.0,-5.0,0.0
2.356194490192345,2.748893571891069,-10.0,0.0,0.0
2.356194490192345,2.748893571891069,-10.0,5.0,0.0
2.356194490192345,2.748893571891069,-10.0,10.0,0.0
2.356194490192345,3.141592653589793,-10.0,-10.0,0.0
2.356194490192345,3.141592653589793,-10.0,-5.0,0.0
2.356194490192345,3.141592653589793,-10.0,0.0,0.0
2.356194490192345,3.141592653589793,-10.0,5.0,0.0
2.356194490192345,3.141592653589793,-10.0,10.0,0.0
2.356194490192345,3.5342917352885173,-10.0,-10.0,0.0
2.356194490192345,3.5342917352885173,-10.0,-5.0,0.0
2.356194490192345,3.5342917352885173,-10.0,0.0,0.0
2.356194490192345,3.5342917352885173,-10.0,5.0,0.0
2.356194490192345,3.5342917352885173,-10.0,10.0,0.0
2.356194490192345,3.9269908169872414,-10.0,-10.0,0.0
2.356194490192345,3.9269908169872414,-10.0,-5.0,0.0
2.356194490192345,3.9269908169872414,-10.0,0.0,0.0
2.356194490192345,3.9269908169872414,-10.0,5.0,0.0
2.356194490192345,3.9269908169872414,-10.0,10.0,0.0
2.356194490192345,2.356194490192345,-5.0,-10.0,0.0
2.356194490192345,2.356194490192345,-5.0,-5.0,0.0
2.356194490192345,2.356194490192345,-5.0,0.0,0.0
2.356194490192345,2.356194490192345,-5.0,5.0,0.0
2.356194490192345,2.356194490192345,-5.0,10.0,0.0
2.356194490192345,2.748893571891069,-5.0,-10.0,0.0
2.356194490192345,2.748893571891069,-5.0,-5.0,0.0
2.356194490192345,2.748893571891069,-5.0,0.0,0.0
2.356194490192345,2.748893571891069,-5.0,5.0,0.0
2.356194490192345,2.748893571891069,-5.0,10.0,0.0
2.356194490192345,3.141592653589793,-5.0,-10.0,0.0
2.356194490192345,3.141592653589793,-5.0,-5.0,0.0
2.356194490192345,3.141592653589793,-5.0,0.0,0.0
2.356194490192345,3.141592653589793,-5.0,5.0,0.0
2.356194490192345,3.141592653589793,-5.0,10.0,0.0
2.356194490192345,3.5342917352885173,-5.0,-10.0,0.0
2.356194490192345,3.5342917352885173,-5.0,-5.0,0.0
2.356194490192345,3.5342917352885173,-5.0,0.0,0.0
2.356194490192345,3.5342917352885173,-5.0,5.0,0.0
2.356194490192345,3.5342917352885173,-5.0,10.0,0.0
2.356194490192345,3.9269908169872414,-5.0,-10.0,0.0
2.356194490192345,3.9269908169872414,-5.0,-5.0,0.0
2.356194490192345,3.9269908169872414,-5.0,0.0,0.0
2.356194490192345,3.9269908169872414,-5.0,5.0,0.0
2.356194490192345,3.9269908169872414,-5.0,10.0,0.0
2.356194490192345,2.356194490192345,0.0,-10.0,0.0
2.356194490192345,2.356194490192345,0.0,-5.0,0.0
2.356194490192345,2.356194490192345,0.0,0.0,0.0
2.356194490192345,2.356194490192345,0.0,10.0,0.0
2.356194490192345,2.748893571891069,0.0,-10.0,0.0
2.356194490192345,2.748893571891069,0.0,-5.0,0.0
2.356194490192345,2.748893571891069,0.0,0.0,0.0
2.356194490192345,2.748893571891069,0.0,10.0,0.0
2.356194490192345,3.141592653589793,0.0,-10.0,0.0
2.356194490192345,3.141592653589793,0.0,-5.0,0.0
2.356194490192345,3.141592653589793,0.0,5.0,0.0
2.356194490192345,3.141592653589793,0.0,10.0,0.0
2.356194490192345,3.5342917352885173,0.0,-10.0,0.0
2.356194490192345,3.5342917352885173,0.0,-5.0,0.0
2.356194490192345,3.5342917352885173,0.0,0.0,0.0
2.356194490192345,3.5342917352885173,0.0,5.0,0.0
2.356194490192345,3.5342917352885173,0.0,10.0,0.0
2.356194490192345,3.9269908169872414,0.0,-10.0,0.0
2.356194490192345,3.9269908169872414,0.0,0.0,0.0
2.356194490192345,3.9269908169872414,0.0,5.0,0.0
2.356194490192345,3.9269908169872414,0.0,10.0,0.0
2.356194490192345,2.356194490192345,5.0,-10.0,0.0
2.356194490192345,2.356194490192345,5.0,-5.0,0.0
2.356194490192345,2.356194490192345,5.0,5.0,0.0
2.356194490192345,2.356194490192345,5.0,10.0,0.0
2.356194490192345,2.748893571891069,5.0,-10.0,0.0
2.356194490192345,2.748893571891069,5.0,-5.0,0.0
2.356194490192345,2.748893571891069,5.0,5.0,0.0
2.356194490192345,2.748893571891069,5.0,10.0,0.0
2.356194490192345,3.141592653589793,5.0,-10.0,0.0
2.356194490192345,3.141592653589793,5.0,-5.0,0.0
2.356194490192345,3.141592653589793,5.0,5.0,0.0
2.356194490192345,3.141592653589793,5.0,10.0,0.0
2.356194490192345,3.5342917352885173,5.0,-10.0,0.0
2.356194490192345,3.5342917352885173,5.0,-5.0,0.0
2.356194490192345,3.5342917352885173,5.0,5.0,0.0
2.356194490192345,3.5342917352885173,5.0,10.0,0.0
2.356194490192345,3.9269908169872414,5.0,-10.0,0.0
2.356194490192345,3.9269908169872414,5.0,-5.0,0.0
2.356194490192345,3.9269908169872414,5.0,5.0,0.0
2.356194490192345,3.9269908169872414,5.0,10.0,0.0
2.356194490192345,2.356194490192345,10.0,-10.0,0.0
2.356194490192345,2.356194490192345,10.0,-5.0,0.0
2.356194490192345,2.356194490192345,10.0,0.0,0.0
2.356194490192345,2.356194490192345,10.0,5.0,0.0
2.356194490192345,2.356194490192345,10.0,10.0,0.0
2.356194490192345,2.748893571891069,10.0,-10.0,0.0
2.356194490192345,2.748893571891069,10.0,-5.0,0.0
2.356194490192345,2.748893571891069,10.0,0.0,0.0
2.356194490192345,2.748893571891069,10.0,5.0,0.0
2.356194490192345,2.748893571891069,10.0,10.0,0.0
2.356194490192345,3.141592653589793,10.0,-10.0,0.0
2.356194490192345,3.141592653589793,10.0,-5.0,0.0
2.356194490192345,3.141592653589793,10.0,0.0,0.0
2.356194490192345,3.141592653589793,10.0,5.0,0.0
2.356194490192345,3.141592653589793,10.0,10.0,0.0
2.356194490192345,3.5342917352885173,10.0,-10.0,0.0
2.356194490192345,3.5342917352885173,10.0,-5.0,0.0
2.356194490192345,3.5342917352885173,10.0,0.0,0.0
2.356194490192345,3.5342917352885173,10.0,5.0,0.0
2.356194490192345,3.5342917352885173,10.0,10.0,0.0
2.356194490192345,3.9269908169872414,10.0,-10.0,0.0
2.356194490192345,3.9269908169872414,10.0,-5.0,0.0
2.356194490192345,3.9269908169872414,10.0,0.0,0.0
2.356194490192345,3.9269908169872414,10.0,5.0,0.0
2.356194490192345,3.9269908169872414,10.0,10.0,0.0
2.748893571891069,2.356194490192345,-10.0,-10.0,0.0
2.748893571891069,2.356194490192345,-10.0,-5.0,0.0
2.748893571891069,2.356194490192345,-10.0,0.0,0.0
2.748893571891069,2.356194490192345,-10.0,5.0,0.0
2.748893571891069,2.356194490192345,-10.0,10.0,0.0
2.748893571891069,2.748893571891069,-10.0,-10.0,0.0
2.748893571891069,2.748893571891069,-10.0,-5.0,0.0
2.748893571891069,2.748893571891069,-10.0,0.0,0.0
2.748893571891069,2.748893571891069,-10.0,5.0,0.0
2.748893571891069,2.748893571891069,-10.0,10.0,0.0
2.748893571891069,3.141592653589793,-10.0,-10.0,0.0
2.748893571891069,3.141592653589793,-10.0,-5.0,0.0
2.748893571891069,3.141592653589793,-10.0,0.0,0.0
2.748893571891069,3.141592653589793,-10.0,5.0,0.0
2.748893571891069,3.141592653589793,-10.0,10.0,0.0
2.748893571891069,3.5342917352885173,-10.0,-10.0,0.0
2.748893571891069,3.5342917352885173,-10.0,-5.0,0.0
2.748893571891069,3.5342917352885173,-10.0,0.0,0.0
2.748893571891069,3.5342917352885173,-10.0,5.0,0.0
2.748893571891069,3.5342917352885173,-10.0,10.0,0.0
2.748893571891069,3.9269908169872414,-10.0,-10.0,0.0
2.748893571891069,3.9269908169872414,-10.0,-5.0,0.0
2.748893571891069,3.9269908169872414,-10.0,0.0,0.0
2.748893571891069,3.9269908169872414,-10.0,5.0,0.0
2.748893571891069,3.9269908169872414,-10.0,10.0,0.0
2.748893571891069,2.356194490192345,-5.0,-10.0,0.0
2.748893571891069,2.356194490192345,-5.0,-5.0,0.0
2.748893571891069,2.356194490192345,-5.0,0.0,0.0
2.748893571891069,2.356194490192345,-5.0,5.0,0.0
2.748893571891069,2.356194490192345,-5.0,10.0,0.0
2.748893571891069,2.748893571891069,-5.0,-10.0,0.0
2.748893571891069,2.748893571891069,-5.0,-5.0,0.0
2.748893571891069,2.748893571891069,-5.0,0.0,0.0
2.748893571891069,2.748893571891069,-5.0,5.0,0.0
2.748893571891069,2.748893571891069,-5.0,10.0,0.0
2.748893571891069,3.141592653589793,-5.0,-10.0,0.0
2.748893571891069,3.141592653589793,-5.0,-5.0,0.0
2.748893571891069,3.141592653589793,-5.0,0.0,0.0
2.748893571891069,3.141592653589793,-5.0,5.0,0.0
2.748893571891069,3.141592653589793,-5.0,10.0,0.0
2.748893571891069,3.5342917352885173,-5.0,-10.0,0.0
2.748893571891069,3.5342917352885173,-5.0,-5.0,0.0
2.748893571891069,3.5342917352885173,-5.0,0.0,0.0
2.748893571891069,3.5342917352885173,-5.0,5.0,0.0
2.748893571891069,3.5342917352885173,-5.0,10.0,0.0
2.748893571891069,3.9269908169872414,-5.0,-10.0,0.0
2.748893571891069,3.9269908169872414,-5.0,-5.0,0.0
2.748893571891069,3.9269908169872414,-5.0,0.0,0.0
2.748893571891069,3.9269908169872414,-5.0,5.0,0.0
2.748893571891069,3.9269908169872414,-5.0,10.0,0.0
2.748893571891069,2.356194490192345,0.0,-10.0,0.0
2.748893571891069,2.356194490192345,0.0,-5.0,0.0
2.748893571891069,2.356194490192345,0.0,10.0,0.0
2.748893571891069,2.748893571891069,0.0,-10.0,0.0
2.748893571891069,2.748893571891069,0.0,-5.0,0.0
2.748893571891069,2.748893571891069,0.0,10.0,0.0
2.748893571891069,3.141592653589793,0.0,-10.0,0.0
2.748893571891069,3.141592653589793,0.0,-5.0,0.0
2.748893571891069,3.141592653589793,0.0,10.0,0.0
2.748893571891069,3.5342917352885173,0.0,-10.0,0.0
2.748893571891069,3.5342917352885173,0.0,5.0,0.0
2.748893571891069,3.5342917352885173,0.0,10.0,0.0
2.748893571891069,3.9269908169872414,0.0,-10.0,0.0
2.748893571891069,3.9269908169872414,0.0,5.0,0.0
2.748893571891069,3.9269908169872414,0.0,10.0,0.0
2.748893571891069,2.356194490192345,5.0,-10.0,0.0
2.748893571891069,2.356194490192345,5.0,-5.0,0.0
2.748893571891069,2.356194490192345,5.0,5.0,0.0
2.748893571891069,2.356194490192345,5.0,10.0,0.0
2.748893571891069,2.748893571891069,5.0,-10.0,0.0
2.748893571891069,2.748893571891069,5.0,-5.0,0.0
2.748893571891069,2.748893571891069,5.0,0.0,0.0
2.748893571891069,2.748893571891069,5.0,5.0,0.0
2.748893571891069,2.748893571891069,5.0,10.0,0.0
2.748893571891069,3.141592653589793,5.0,-10.0,0.0
2.748893571891069,3.141592653589793,5.0,0.0,0.0
2.748893571891069,3.141592653589793,5.0,5.0,0.0
2.748893571891069,3.141592653589793,5.0,10.0,0.0
2.748893571891069,3.5342917352885173,5.0,-10.0,0.0
2.748893571891069,3.5342917352885173,5.0,-5.0,0.0
2.748893571891069,3.5342917352885173,5.0,0.0,0.0
2.748893571891069,3.5342917352885173,5.0,5.0,0.0
2.748893571891069,3.5342917352885173,5.0,10.0,0.0
2.748893571891069,3.9269908169872414,5.0,-10.0,0.0
2.748893571891069,3.9269908169872414,5.0,-5.0,0.0
2.748893571891069,3.9269908169872414,5.0,0.0,0.0
2.748893571891069,3.9269908169872414,5.0,5.0,0.0
2.748893571891069,3.9269908169872414,5.0,10.0,0.0
2.748893571891069,2.356194490192345,10.0,-10.0,0.0
2.748893571891069,2.356194490192345,10.0,-5.0,0.0
2.748893571891069,2.356194490192345,10.0,0.0,0.0
2.748893571891069,2.356194490192345,10.0,5.0,0.0
2.748893571891069,2.356194490192345,10.0,10.0,0.0
2.748893571891069,2.748893571891069,10.0,-10.0,0.0
2.748893571891069,2.748893571891069,10.0,-5.0,0.0
2.748893571891069,2.748893571891069,10.0,0.0,0.0
2.748893571891069,2.748893571891069,10.0,5.0,0.0
2.748893571891069,2.748893571891069,10.0,10.0,0.0
2.748893571891069,3.141592653589793,10.0,-10.0,0.0
2.748893571891069,3.141592653589793,10.0,-5.0,0.0
2.748893571891069,3.141592653589793,10.0,0.0,0.0
2.748893571891069,3.141592653589793,10.0,5.0,0.0
2.748893571891069,3.141592653589793,10.0,10.0,0.0
2.748893571891069,3.5342917352885173,10.0,-10.0,0.0
2.748893571891069,3.5342917352885173,10.0,-5.0,0.0
2.748893571891069,3.5342917352885173,10.0,0.0,0.0
2.748893571891069,3.5342917352885173,10.0,5.0,0.0
2.748893571891069,3.5342917352885173,10.0,10.0,0.0
2.748893571891069,3.9269908169872414,10.0,-10.0,0.0
2.748893571891069,3.9269908169872414,10.0,-5.0,0.0
2.748893571891069,3.9269908169872414,10.0,0.0,0.0
2.748893571891069,3.9269908169872414,10.0,5.0,0.0
2.748893571891069,3.9269908169872414,10.0,10.0,0.0
3.141592653589793,2.356194490192345,-10.0,-10.0,0.0
3.141592653589793,2.356194490192345,-10.0,-5.0,0.0
3.141592653589793,2.356194490192345,-10.0,0.0,0.0
3.141592653589793,2.356194490192345,-10.0,5.0,0.0
3.141592653589793,2.356194490192345,-10.0,10.0,0.0
3.141592653589793,2.748893571891069,-10.0,-10.0,0.0
3.141592653589793,2.748893571891069,-10.0,-5.0,0.0
3.141592653589793,2.748893571891069,-10.0,0.0,0.0
3.141592653589793,2.748893571891069,-10.0,5.0,0.0
3.141592653589793,2.748893571891069,-10.0,10.0,0.0
3.141592653589793,3.141592653589793,-10.0,-10.0,0.0
3.141592653589793,3.141592653589793,-10.0,-5.0,0.0
3.141592653589793,3.141592653589793,-10.0,0.0,0.0
3.141592653589793,3.141592653589793,-10.0,5.0,0.0
3.141592653589793,3.141592653589793,-10.0,10.0,0.0
3.141592653589793,3.5342917352885173,-10.0,-10.0,0.0
3.141592653589793,3.5342917352885173,-10.0,-5.0,0.0
3.141592653589793,3.5342917352885173,-10.0,0.0,0.0
3.141592653589793,3.5342917352885173,-10.0,5.0,0.0
3.141592653589793,3.5342917352885173,-10.0,10.0,0.0
3.141592653589793,3.9269908169872414,-10.0,-10.0,0.0
3.141592653589793,3.9269908169872414,-10.0,-5.0,0.0
3.141592653589793,3.9269908169872414,-10.0,0.0,0.0
3.141592653589793,3.9269908169872414,-10.0,5.0,0.0
3.141592653589793,3.9269908169872414,-10.0,10.0,0.0
3.141592653589793,2.356194490192345,-5.0,-10.0,0.0
3.141592653589793,2.356194490192345,-5.0,-5.0,0.0
3.141592653589793,2.356194490192345,-5.0,0.0,0.0
3.141592653589793,2.356194490192345,-5.0,5.0,0.0
3.141592653589793,2.356194490192345,-5.0,10.0,0.0
3.141592653589793,2.748893571891069,-5.0,-10.0,0.0
3.141592653589793,2.748893571891069,-5.0,-5.0,0.0
3.141592653589793,2.748893571891069,-5.0,0.0,0.0
3.141592653589793,2.748893571891069,-5.0,5.0,0.0
